Pilot;Field Name;Field Description;Field Longitude;Field Latitude;Device ID;Device Description;Device Type;Device EUI;Property Key;Property Name;Property Description;Unit Of Measurement;Unit Of Measurement Symbol;Datastream Name;Datastream Description
Italy;;Sensors owned by UNISS;;;I003;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4C1;soil_temperature_5;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I003_soil_temperature_5;The datastream containing mesures of field  by sensor I003 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I003;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4C1;soil_temperature_6;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I003_soil_temperature_6;The datastream containing mesures of field  by sensor I003 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_moisture_1;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I004_soil_moisture_1;The datastream containing mesures of field  by sensor I004 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_moisture_2;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I004_soil_moisture_2;The datastream containing mesures of field  by sensor I004 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_moisture_3;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I004_soil_moisture_3;The datastream containing mesures of field  by sensor I004 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_moisture_4;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I004_soil_moisture_4;The datastream containing mesures of field  by sensor I004 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_moisture_5;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I004_soil_moisture_5;The datastream containing mesures of field  by sensor I004 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_moisture_6;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I004_soil_moisture_6;The datastream containing mesures of field  by sensor I004 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;ambient_temperature;Air Temperature;The measure of the hotness or coldness of the air.;Degrees Celsius;�C;_I004_ambient_temperature;The datastream containing mesures of field  by sensor I004 which measures Air Temperature.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_temperature_1;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I004_soil_temperature_1;The datastream containing mesures of field  by sensor I004 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_temperature_2;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I004_soil_temperature_2;The datastream containing mesures of field  by sensor I004 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_temperature_3;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I004_soil_temperature_3;The datastream containing mesures of field  by sensor I004 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_temperature_4;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I004_soil_temperature_4;The datastream containing mesures of field  by sensor I004 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_temperature_5;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I004_soil_temperature_5;The datastream containing mesures of field  by sensor I004 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I004;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E4B1;soil_temperature_6;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I004_soil_temperature_6;The datastream containing mesures of field  by sensor I004 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_moisture_1;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I005_soil_moisture_1;The datastream containing mesures of field  by sensor I005 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_moisture_2;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I005_soil_moisture_2;The datastream containing mesures of field  by sensor I005 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_moisture_3;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I005_soil_moisture_3;The datastream containing mesures of field  by sensor I005 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_moisture_4;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I005_soil_moisture_4;The datastream containing mesures of field  by sensor I005 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_moisture_5;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I005_soil_moisture_5;The datastream containing mesures of field  by sensor I005 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_moisture_6;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I005_soil_moisture_6;The datastream containing mesures of field  by sensor I005 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;ambient_temperature;Air Temperature;The measure of the hotness or coldness of the air.;Degrees Celsius;�C;_I005_ambient_temperature;The datastream containing mesures of field  by sensor I005 which measures Air Temperature.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_temperature_1;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I005_soil_temperature_1;The datastream containing mesures of field  by sensor I005 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_temperature_2;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I005_soil_temperature_2;The datastream containing mesures of field  by sensor I005 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_temperature_3;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I005_soil_temperature_3;The datastream containing mesures of field  by sensor I005 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_temperature_4;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I005_soil_temperature_4;The datastream containing mesures of field  by sensor I005 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_temperature_5;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I005_soil_temperature_5;The datastream containing mesures of field  by sensor I005 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I005;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04DB8D;soil_temperature_6;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I005_soil_temperature_6;The datastream containing mesures of field  by sensor I005 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_moisture_1;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I006_soil_moisture_1;The datastream containing mesures of field  by sensor I006 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_moisture_2;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I006_soil_moisture_2;The datastream containing mesures of field  by sensor I006 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_moisture_3;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I006_soil_moisture_3;The datastream containing mesures of field  by sensor I006 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_moisture_4;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I006_soil_moisture_4;The datastream containing mesures of field  by sensor I006 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_moisture_5;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I006_soil_moisture_5;The datastream containing mesures of field  by sensor I006 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_moisture_6;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I006_soil_moisture_6;The datastream containing mesures of field  by sensor I006 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;ambient_temperature;Air Temperature;The measure of the hotness or coldness of the air.;Degrees Celsius;�C;_I006_ambient_temperature;The datastream containing mesures of field  by sensor I006 which measures Air Temperature.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_temperature_1;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I006_soil_temperature_1;The datastream containing mesures of field  by sensor I006 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_temperature_2;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I006_soil_temperature_2;The datastream containing mesures of field  by sensor I006 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_temperature_3;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I006_soil_temperature_3;The datastream containing mesures of field  by sensor I006 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_temperature_4;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I006_soil_temperature_4;The datastream containing mesures of field  by sensor I006 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_temperature_5;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I006_soil_temperature_5;The datastream containing mesures of field  by sensor I006 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I006;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E488;soil_temperature_6;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I006_soil_temperature_6;The datastream containing mesures of field  by sensor I006 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_moisture_1;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I007_soil_moisture_1;The datastream containing mesures of field  by sensor I007 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_moisture_2;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I007_soil_moisture_2;The datastream containing mesures of field  by sensor I007 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_moisture_3;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I007_soil_moisture_3;The datastream containing mesures of field  by sensor I007 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_moisture_4;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I007_soil_moisture_4;The datastream containing mesures of field  by sensor I007 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_moisture_5;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I007_soil_moisture_5;The datastream containing mesures of field  by sensor I007 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_moisture_6;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I007_soil_moisture_6;The datastream containing mesures of field  by sensor I007 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;ambient_temperature;Air Temperature;The measure of the hotness or coldness of the air.;Degrees Celsius;�C;_I007_ambient_temperature;The datastream containing mesures of field  by sensor I007 which measures Air Temperature.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_temperature_1;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I007_soil_temperature_1;The datastream containing mesures of field  by sensor I007 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_temperature_2;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I007_soil_temperature_2;The datastream containing mesures of field  by sensor I007 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_temperature_3;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I007_soil_temperature_3;The datastream containing mesures of field  by sensor I007 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_temperature_4;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I007_soil_temperature_4;The datastream containing mesures of field  by sensor I007 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_temperature_5;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I007_soil_temperature_5;The datastream containing mesures of field  by sensor I007 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I007;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E284;soil_temperature_6;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I007_soil_temperature_6;The datastream containing mesures of field  by sensor I007 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_moisture_1;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I008_soil_moisture_1;The datastream containing mesures of field  by sensor I008 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_moisture_2;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I008_soil_moisture_2;The datastream containing mesures of field  by sensor I008 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_moisture_3;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I008_soil_moisture_3;The datastream containing mesures of field  by sensor I008 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_moisture_4;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I008_soil_moisture_4;The datastream containing mesures of field  by sensor I008 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_moisture_5;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I008_soil_moisture_5;The datastream containing mesures of field  by sensor I008 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_moisture_6;Soil Moisture;The amount of moisture present in the soil, often expressed as a percentage of the maximum amount the soil could hold at a given temperature.;Percentage;%;_I008_soil_moisture_6;The datastream containing mesures of field  by sensor I008 which measures Soil Moisture.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;ambient_temperature;Air Temperature;The measure of the hotness or coldness of the air.;Degrees Celsius;�C;_I008_ambient_temperature;The datastream containing mesures of field  by sensor I008 which measures Air Temperature.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_temperature_1;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I008_soil_temperature_1;The datastream containing mesures of field  by sensor I008 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_temperature_2;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I008_soil_temperature_2;The datastream containing mesures of field  by sensor I008 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_temperature_3;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I008_soil_temperature_3;The datastream containing mesures of field  by sensor I008 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_temperature_4;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I008_soil_temperature_4;The datastream containing mesures of field  by sensor I008 which measures Soil Temperature.
Italy;;Sensors owned by UNISS;;;I008;An advanced sensor capable of monitoring temperature and moisture at different depths. Useful for agronomic research activities.;ST04;AC1F09FFFE04E2CB;soil_temperature_5;Soil Temperature;The measure of temperature of the soil;Degrees Celsius;�C;_I008_soil_temperature_5;The datastream containing mesures of field  by sensor I008 which measures Soil Temperature.
