Soil_1;Soil_2;Soil_3;Soil_4;Soil_5;Soil_6
15.4;16.9;18.4;16.7;17.8;18.8
15.3;16.8;18.4;16.6;17.8;18.8
15.2;16.8;18.3;16.5;17.7;18.7
15.1;16.7;18.3;16.5;17.7;18.7
15.1;16.7;18.3;16.4;17.6;18.7
15.0;16.6;18.3;16.3;17.6;18.7
14.9;16.6;18.3;16.3;17.5;18.7
14.8;16.5;18.3;16.2;17.5;18.7
14.8;16.5;18.3;16.1;17.5;18.6
14.7;16.4;18.2;16.1;17.4;18.6
14.6;16.4;18.2;16.0;17.3;18.6
14.6;16.3;18.2;15.9;17.3;18.6
14.5;16.3;18.2;15.9;17.3;18.6
14.4;16.2;18.2;15.8;17.2;18.6
14.4;16.2;18.1;15.8;17.2;18.5
14.4;16.1;18.1;15.7;17.1;18.5
14.4;16.1;18.1;15.7;17.1;18.5
14.4;16.1;18.1;15.7;17.1;18.5
14.4;16.0;18.1;15.7;17.0;18.4
14.4;16.0;18.0;15.7;17.0;18.4
14.5;16.0;18.0;15.7;17.0;18.4
14.5;16.0;18.0;15.8;16.9;18.4
14.6;16.0;18.0;15.9;16.9;18.3
14.7;16.0;18.0;16.0;16.9;18.3
14.9;16.0;17.9;16.1;16.9;18.3
15.0;16.0;17.9;16.2;16.9;18.3
15.2;16.0;17.9;16.2;17.0;18.2
15.3;16.0;17.9;16.3;17.0;18.2
15.4;16.1;17.9;16.4;17.0;18.2
15.5;16.1;17.9;16.5;17.1;18.2
15.6;16.2;17.8;16.6;17.1;18.2
15.6;16.2;17.8;16.6;17.1;18.2
15.6;16.2;17.8;16.7;17.2;18.2
15.6;16.3;17.8;16.7;17.2;18.2
15.6;16.3;17.8;16.7;17.3;18.2
15.6;16.3;17.8;16.7;17.3;18.2
15.6;16.4;17.8;16.7;17.3;18.2
15.5;16.4;17.8;16.7;17.3;18.2
15.4;16.4;17.8;16.7;17.3;18.2
15.4;16.4;17.8;16.6;17.3;18.2
15.3;16.4;17.8;16.6;17.3;18.2
15.2;16.4;17.8;16.5;17.3;18.2
15.2;16.3;17.8;16.5;17.3;18.2
15.1;16.3;17.8;16.4;17.3;18.2
15.0;16.3;17.8;16.4;17.3;18.2
14.8;16.2;17.8;16.2;17.2;18.2
14.8;16.2;17.8;16.1;17.2;18.2
14.7;16.2;17.8;16.1;17.2;18.2
14.6;16.1;17.8;16.0;17.1;18.2
14.6;16.1;17.8;15.9;17.1;18.2
14.5;16.0;17.8;15.9;17.1;18.2
14.5;16.0;17.8;15.8;17.1;18.2
14.4;16.0;17.8;15.8;17.0;18.2
14.3;15.9;17.7;15.7;17.0;18.2
14.3;15.9;17.7;15.7;16.9;18.2
14.6;15.9;17.5;15.9;16.9;17.9
14.5;15.9;17.5;15.9;16.9;17.9
14.4;15.9;17.4;15.8;16.9;17.9
14.4;15.8;17.4;15.7;16.8;17.9
14.3;15.8;17.4;15.7;16.8;17.9
14.2;15.7;17.4;15.6;16.8;17.9
14.1;15.7;17.4;15.5;16.7;17.9
14.1;15.7;17.4;15.5;16.7;17.9
14.0;15.6;17.4;15.4;16.7;17.8
13.9;15.6;17.4;15.4;16.6;17.8
13.9;15.5;17.4;15.3;16.6;17.8
13.8;15.5;17.4;15.2;16.5;17.8
13.7;15.5;17.3;15.2;16.5;17.8
13.7;15.4;17.3;15.1;16.5;17.8
13.6;15.4;17.3;15.0;16.4;17.7
13.5;15.3;17.3;15.0;16.4;17.7
13.5;15.3;17.3;14.9;16.3;17.7
13.5;15.2;17.3;14.9;16.3;17.7
13.5;15.2;17.2;14.8;16.2;17.7
13.5;15.2;17.2;14.8;16.2;17.7
13.5;15.1;17.2;14.8;16.2;17.6
13.5;15.1;17.2;14.9;16.2;17.6
13.6;15.1;17.2;14.9;16.1;17.6
13.6;15.1;17.2;15.0;16.1;17.6
13.7;15.1;17.1;15.0;16.1;17.5
13.8;15.1;17.1;15.1;16.1;17.5
14.0;15.1;17.1;15.2;16.1;17.5
14.2;15.1;17.1;15.4;16.1;17.5
14.3;15.1;17.1;15.5;16.2;17.5
14.5;15.1;17.1;15.8;16.2;17.5
14.6;15.2;17.0;16.2;16.2;17.5
14.8;15.3;17.0;16.5;16.3;17.5
15.0;15.3;17.0;16.6;16.4;17.5
15.1;15.4;17.0;16.8;16.5;17.5
15.2;15.5;17.0;16.8;16.6;17.5
15.2;15.5;17.0;16.9;16.7;17.5
15.2;15.6;17.0;16.9;16.8;17.5
15.2;15.7;17.0;16.8;16.8;17.5
15.2;15.7;17.0;16.8;16.9;17.5
15.2;15.7;17.0;16.7;16.9;17.5
15.1;15.8;17.0;16.7;16.9;17.5
