Timestamp,Noureddine_Rojbani_TS01_solar_radiation,Noureddine_Rojbani_TS01_wind_direction,Noureddine_Rojbani_TS01_temperature,Noureddine_Rojbani_TS01_wind_speed,Noureddine_Rojbani_TS027_water_flow,Noureddine_Rojbani_TS02_cumulative_rainfall,Noureddine_Rojbani_TS02_rain_intensity,Noureddine_Rojbani_TS04_soil_moisture_20cm,Noureddine_Rojbani_TS01_air_humidity,Noureddine_Rojbani_TS05_soil_moisture_30cm,Noureddine_Rojbani_TS03_soil_moisture_10cm
2024-08-01T16:00:00,808,48.5,39.4,1.56,18398,135,0,519.6,17.6,514.2,500.5
2024-08-01T16:30:00,749,154.6,39.4,0.77,18403,135,0,519.8,18.8,514.2,500.9
2024-08-01T17:00:00,680,50.1,40.1,0.34,18403,135,0,520,20.7,514.2,501.2
2024-08-01T17:30:00,606,329.4,40.2,1.4,18403,135,0,519.9,20.3,514.3,501.5
2024-08-01T18:00:00,524,136.1,40.4,1,18406,135,0,520.1,18.3,514.2,501.7
2024-08-01T18:30:00,429,31.6,39.8,0.26,18411,135,0,520.3,17,514.2,501.9
2024-08-01T19:00:00,332,352,39.9,1.42,18416,135,0,520.3,17.2,514.2,502
2024-08-01T19:30:00,236,327.3,38.9,0.28,18422,135,0,520.3,19,514.1,501.8
2024-08-01T20:00:00,137,89.3,37.9,0.46,18427,135,0,520.3,21.5,513.7,501.5
2024-08-01T20:30:00,43,166.9,36.4,0.38,18433,135,0,520.2,25.4,513.4,501.1
2024-08-01T21:00:00,13,158.8,35.1,0.32,18438,135,0,520.2,28.4,513.3,500.8
2024-08-01T21:30:00,0,180.6,33.8,0.29,18440,135,0,520.3,29.4,513.3,500.5
2024-08-01T22:00:00,0,181.4,32.5,0.69,18440,135,0,520.3,36.9,513.2,500.2
2024-08-01T22:30:00,0,170.2,31.4,0.11,18440,135,0,520.3,41.4,513.2,499.9
2024-08-01T23:00:00,0,203.8,30.5,0.07,18440,135,0,520.5,43.9,513.2,499.6
2024-08-01T23:30:00,0,105.9,29.7,0.26,18440,135,0,520.4,44.3,513.1,499.2
2024-08-02T00:00:00,0,42.4,29.3,0.23,18440,135,0,520.5,43.9,513.2,498.9
2024-08-02T00:30:00,0,195.6,29.1,0.1,18440,135,0,520.5,45.1,513.2,498.7
2024-08-02T01:00:00,0,42.3,27.9,0.11,18440,135,0,520.4,49.4,513.2,498.4
2024-08-02T01:30:00,0,132.3,27.6,0.23,18440,135,0,520.5,52.4,513.3,498.2
2024-08-02T02:00:00,0,117.3,27.2,0.61,18440,135,0,520.3,53,513.3,498
2024-08-02T02:30:00,0,54.8,26.6,0.07,18440,135,0,520.4,55,513.3,497.9
2024-08-02T03:00:00,0,147.5,26.1,0.27,18440,135,0,520.3,54.5,513.3,497.5
2024-08-02T03:30:00,1,158.8,25.8,0.05,18440,135,0,520.2,54.2,513.3,497.4
2024-08-02T04:00:00,1,134.8,25.1,0.51,18446,135,0,520.2,55.4,513.2,497.2
2024-08-02T04:30:00,2,132.4,25.3,0.19,18452,135,0,520.2,50.3,513.2,497.1
2024-08-02T05:00:00,0,54.7,25,0.21,18457,135,0,519.9,50.5,513.2,496.8
2024-08-02T05:30:00,0,54.7,23.9,0.16,18462,135,0,519.8,54.3,513.3,496.7
2024-08-02T06:00:00,1,352.8,23.3,0.15,18468,135,0,519.9,57.5,513.2,496.5
2024-08-02T06:30:00,1,262.9,23.1,0.1,18473,135,0,519.8,54.9,513.2,496.3
2024-08-02T07:00:00,0,47,22.6,0.27,18479,135,0,519.6,58.1,513.2,496.2
2024-08-02T07:30:00,4,222.1,22.2,0.16,18484,135,0,519.5,57.4,513.2,495.9
2024-08-02T08:00:00,27,279.6,22.2,0.3,18490,135,0,519.5,58,513.1,495.9
2024-08-02T08:30:00,77,293.9,23.7,0,18495,135,0,519.4,51.2,513.3,495.9
2024-08-02T09:00:00,72,23.7,26.1,0.11,18499,135,0,519.4,47.5,513.5,495.9
2024-08-02T09:30:00,166,37.7,28.6,0.31,18499,135,0,519.5,40.3,513.8,496.1
2024-08-02T10:00:00,416,48.8,31.4,0.62,18499,135,0,519.5,31,514,496.3
2024-08-02T10:30:00,518,69,33.9,0.16,18499,135,0,519.5,27.5,514.1,496.5
2024-08-02T11:00:00,621,17.5,35.9,0.67,18499,135,0,519.6,21,514.2,496.7
2024-08-02T11:30:00,710,358.9,37.3,0.64,NaN,135,0,519.6,21.1,514.2,496.9
2024-08-02T12:30:00,849,175,39.9,1.78,18500,135,0,519.5,12,514.4,497.6
2024-08-02T13:00:00,890,50.4,40.5,0.16,18506,135,0,519.5,13.6,514.3,498.1
2024-08-02T13:30:00,921,264.9,40.5,0.4,18511,135,0,519.5,12,514.3,498.5
2024-08-02T14:00:00,928,140.5,41.2,0.35,18517,135,0,519.5,12.2,514.3,499
2024-08-02T14:30:00,921,52.8,41.7,0.11,18522,135,0,519.5,13.2,514.4,499.5
2024-08-02T15:00:00,896,135.7,42.4,0.41,18528,135,0,519.6,11.6,514.5,500
2024-08-02T15:30:00,857,217.8,42.1,0.17,18533,135,0,519.8,13.7,514.5,500.4
2024-08-02T16:00:00,813,38.5,42,1.23,18538,135,0,519.8,11.9,514.5,500.8
2024-08-02T16:30:00,750,185.3,43,0.37,18544,135,0,520.1,11.2,514.5,501.2
2024-08-02T17:00:00,688,282.4,43.8,0.16,18545,135,0,520.2,11.4,514.5,501.5
2024-08-02T17:30:00,607,46.8,43.8,1.48,18545,135,0,520.2,11.5,514.5,501.8
2024-08-02T18:00:00,524,262.6,43.7,0.22,18545,135,0,520.4,12.1,514.6,502.2
2024-08-02T18:30:00,431,226.7,43.6,0.17,18545,135,0,520.4,9.6,514.5,502.2
2024-08-02T19:00:00,334,330.4,43.6,0.79,18545,135,0,520.4,13.9,514.4,502.4
2024-08-02T19:30:00,231,48.8,43.5,0.82,18545,135,0,520.6,10.8,514.4,502.3
2024-08-02T20:00:00,129,70.3,39.9,2.07,18545,135,0,520.6,17.3,513.8,501.9
2024-08-02T20:30:00,42,133,37.9,1.99,18545,135,0,520.4,21.8,513.5,501.4
2024-08-02T21:00:00,12,5.3,36.5,0.48,18545,135,0,520.4,23,513.4,501.1
2024-08-02T21:30:00,0,158.8,35.3,0.54,18545,135,0,520.4,25.2,513.3,500.9
2024-08-02T22:00:00,0,196.7,33.9,0.6,18545,135,0,520.6,29.5,513.2,500.4
2024-08-02T22:30:00,0,189.6,33.7,0.31,18545,135,0,520.6,27.8,513.3,500.1
2024-08-02T23:00:00,0,149.4,33.1,0.66,18545,135,0,520.7,25,513.3,499.8
2024-08-02T23:30:00,0,178.3,32.7,0.97,18545,135,0,520.6,24.2,513.3,499.5
2024-08-03T00:00:00,0,175.1,32.5,1.35,18545,135,0,520.7,25.7,513.3,499.3
2024-08-03T00:30:00,0,189.7,32,0.94,18545,135,0,520.7,25.5,513.4,498.9
2024-08-03T01:00:00,0,171.5,32.1,1.22,18545,135,0,520.6,22.7,513.3,498.7
2024-08-03T01:30:00,0,113.8,31.5,0.79,18545,135,0,520.7,23.9,513.4,498.5
2024-08-03T02:00:00,0,90.6,29.7,0.28,18545,135,0,520.7,27.1,513.4,498.2
2024-08-03T02:30:00,0,114.1,28.9,0.21,18545,135,0,520.6,28.4,513.4,497.9
2024-08-03T03:00:00,0,144.9,27.6,0.22,18545,135,0,520.6,31.4,513.3,497.6
2024-08-03T03:30:00,0,185.3,26.8,0.14,18551,135,0,520.5,33.1,513.3,497.4
2024-08-03T04:00:00,0,265.7,26.6,0.55,18556,135,0,520.5,33.5,513.3,497.2
2024-08-03T04:30:00,0,125.2,26.2,0.95,18562,135,0,520.3,34.5,513.3,497
2024-08-03T05:00:00,1,212,27.8,0.26,18567,135,0,520.4,31.3,513.4,496.8
2024-08-03T05:30:00,0,234.7,27,0.05,18572,135,0,520.3,33.6,513.4,496.7
2024-08-03T06:00:00,0,278.6,26.7,0.43,18578,135,0,520.1,32.5,513.3,496.5
2024-08-03T06:30:00,2,194.3,27.3,0.45,18583,135,0,520.1,32.7,513.4,496.4
2024-08-03T07:00:00,0,5.4,26.9,0.23,18589,135,0,520.1,37.2,513.3,496.2
2024-08-03T07:30:00,2,352.8,25.6,0.21,18594,135,0,520,38.5,513.3,496
2024-08-03T08:00:00,28,248.8,25.3,0.1,18600,135,0,519.9,37.7,513.3,496
2024-08-03T08:30:00,63,23.9,26.5,0.05,18605,135,0,519.7,40.4,513.4,495.9
2024-08-03T09:00:00,88,279.2,28.7,0.75,18610,135,0,519.8,30.5,513.6,496
2024-08-03T09:30:00,124,48.3,31.2,0.45,18616,135,0,519.7,33.4,513.9,496.2
2024-08-03T10:00:00,391,179.5,33.4,0.46,18621,135,0,519.6,26,514.1,496.3
2024-08-03T10:30:00,488,29.1,36.3,0.4,18627,135,0,519.7,20.4,514.3,496.6
2024-08-03T11:00:00,593,121,37.8,0.6,18632,135,0,519.7,18.4,514.3,496.7
2024-08-03T12:30:00,826,170.1,41.8,0.15,18648,135,0,519.8,12.5,514.5,497.7
2024-08-03T13:00:00,874,191.4,42.9,2.37,18654,135,0,519.7,11.5,514.6,498.1
2024-08-03T13:30:00,910,171.4,43.5,1.78,18659,135,0,519.7,9.3,514.5,498.5
2024-08-03T14:00:00,905,197.5,42.9,2.42,18665,135,0,519.7,9.6,514.5,499
2024-08-03T14:30:00,893,220.2,44.2,3.63,18670,135,0,519.7,9,514.5,499.3
2024-08-03T15:00:00,864,226.7,44.4,1.91,18675,135,0,519.7,9.7,514.5,499.8
2024-08-03T15:30:00,847,203.8,44.8,1.05,18679,135,0,520,9,514.6,500.3
2024-08-03T16:00:00,789,187,45.2,0.82,18679,135,0,520.1,8.8,514.6,500.6
2024-08-03T16:30:00,733,177.1,45.2,1.24,18679,135,0,520.1,9.2,514.5,501
2024-08-03T17:00:00,616,187.7,44.7,1.15,18679,135,0,520.1,8.3,514.4,501.1
2024-08-03T17:30:00,593,220.1,45.1,2.11,18679,135,0,520.3,7.9,514.5,501.4
2024-08-03T18:00:00,510,182.1,45.7,1.39,18679,135,0,520.4,7.9,514.5,501.7
2024-08-03T18:30:00,457,164.3,44.8,0.56,18679,135,0,520.3,11.3,514.3,501.7
2024-08-03T19:00:00,320,189.6,45.1,0.65,18679,135,0,520.6,8.3,514.4,501.9
2024-08-03T19:30:00,192,212.5,44.4,0.74,18684,135,0,520.6,8.8,514.2,501.7
2024-08-03T20:00:00,119,215,43.8,1.2,18690,135,0,520.5,8.8,513.9,501.3
2024-08-03T20:30:00,45,203.7,42.9,1.27,18695,135,0,520.5,9.4,513.7,501.1
2024-08-03T21:00:00,9,203.8,41.5,0.59,18700,135,0,520.6,9.8,513.6,500.8
2024-08-03T21:30:00,0,170.2,40.1,0.56,18706,135,0,520.5,10.1,513.5,500.5
2024-08-03T22:00:00,0,284.9,35.2,2.19,18709,135,0,520.6,36.3,513.5,500.3
2024-08-03T22:30:00,1,54.5,35,3.09,18709,135,0,520.5,31.7,513.5,499.9
2024-08-03T23:00:00,0,304.4,32.6,0,18709,135,0,520.6,47.4,513.5,499.6
2024-08-03T23:30:00,0,290.3,31,1.17,18709,135,0,520.6,55.8,513.4,499.3
2024-08-04T00:00:00,0,277,29.8,0.91,18709,135,0,520.5,66.7,513.5,499.1
2024-08-04T00:30:00,0,62.1,28.8,0.91,18709,135,0,520.6,74.1,513.5,498.9
2024-08-04T01:00:00,0,302,28.5,1.05,18709,135,0,520.5,71.4,513.5,498.6
2024-08-04T01:30:00,0,224.4,28.4,0.63,18709,135,0,520.6,69.2,513.5,498.5
2024-08-04T02:00:00,0,330.2,28,1.41,18709,135,0,520.5,71,513.6,498.3
2024-08-04T02:30:00,0,334.1,27.7,1.28,18709,135,0,520.4,71.8,513.6,498.1
2024-08-04T03:00:00,0,269.5,27.4,0.45,18709,135,0,520.3,75.1,513.6,497.9
2024-08-04T03:30:00,0,306.7,27.4,1.19,18709,135,0,520.4,72,513.6,497.7
2024-08-04T04:00:00,0,41.6,27.2,2.09,18709,135,0,520.2,70.5,513.6,497.5
2024-08-04T04:30:00,0,324.9,26.9,0.16,18712,135,0,520.2,70.2,513.6,497.4
2024-08-04T05:00:00,0,317.1,26.1,0.28,18718,135,0,520.2,74.1,513.6,497.2
2024-08-04T05:30:00,0,354.8,25.8,0.38,18723,135,0,520.1,77.1,513.5,497
2024-08-04T06:00:00,0,334.1,25.9,1.27,18728,135,0,520,80.3,513.6,496.8
2024-08-04T06:30:00,0,322.9,26,0.77,18734,135,0,519.9,81.9,513.6,496.8
2024-08-04T07:00:00,0,350.1,26.1,0.27,18739,135,0,519.9,82.9,513.6,496.6
2024-08-04T07:30:00,3,285.7,26,0.25,18744,135,0,519.7,83.4,513.6,496.5
2024-08-04T08:00:00,23,10.6,26.2,0.5,18750,135,0,519.7,83,513.6,496.4
2024-08-04T08:30:00,116,307.6,27,1.43,18755,135,0,519.7,79.6,513.7,496.3
2024-08-04T09:00:00,121,42.9,27.4,1.93,18761,135,0,519.7,77.9,513.7,496.3
2024-08-04T09:30:00,136,45.6,27.9,0.8,18766,135,0,519.5,72.4,513.8,496.3
2024-08-04T10:00:00,378,37.3,29.7,1.13,18771,135,0,519.6,66.4,514.1,496.6
2024-08-04T10:30:00,179,44.3,28.7,0.63,18777,135,0,519.6,65.3,513.8,496.4
2024-08-04T11:00:00,650,42.8,30.2,2.06,18782,135,0,519.5,58.1,514.1,496.7
2024-08-04T11:30:00,724,289.7,30.5,1.02,18788,135,0,519.5,56.8,514,496.7
2024-08-04T12:30:00,897,52.9,31.6,1.79,18798,135,0,519.6,55.7,514.1,497.1
2024-08-04T13:00:00,944,2.3,32.3,1.34,18799,135,0,519.5,52.7,514.2,497.4
2024-08-04T13:30:00,925,49.8,32.3,2.15,18799,135,0,519.5,49.3,514.1,497.7
2024-08-04T14:00:00,912,33.3,32.8,3.85,18799,135,0,519.5,50.2,514.1,498.1
2024-08-04T14:30:00,755,284.6,33.3,1.18,18803,135,0,519.5,50.6,514.1,498.4
2024-08-04T15:00:00,867,15.6,32.5,2.65,18808,135,0,519.6,51.2,514.1,498.8
2024-08-04T15:30:00,835,62.7,33.7,1.02,18813,135,0,519.5,49.9,514.1,499.1
2024-08-04T16:00:00,797,33.1,33.9,1.38,18819,135,0,519.7,42.6,514.2,499.5
2024-08-04T16:30:00,739,311.4,33.7,1.87,18824,135,0,519.6,38.4,514.1,499.7
2024-08-04T17:00:00,675,68.7,34.4,2.24,18830,135,0,519.8,35.4,514.1,500
2024-08-04T17:30:00,596,335.9,34.3,1.14,18835,135,0,520,36.5,514.1,500.1
2024-08-04T18:00:00,510,75.7,34.7,0.87,18841,135,0,520,36.6,514.2,500.5
2024-08-04T18:30:00,408,352,34.8,1.18,18846,135,0,520.2,40,514.2,500.4
2024-08-04T19:00:00,316,40.9,34.4,1.4,18851,135,0,520.1,43.3,514.1,500.5
2024-08-04T19:30:00,222,348.8,32.9,0.61,18852,135,0,520.2,51.5,513.9,500.4
2024-08-04T20:00:00,126,35.2,31.8,2.44,18852,135,0,520.2,54.1,513.6,500
2024-08-04T20:30:00,43,9.2,30.2,1.37,18852,135,0,520,58.1,513.4,499.8
2024-08-04T21:00:00,13,51.2,29.3,2.13,18852,135,0,520,58.5,513.3,499.5
2024-08-04T21:30:00,0,18.6,28.9,0.4,18852,135,0,520.1,55.3,513.3,499.2
2024-08-04T22:00:00,0,18,28.3,0.73,18852,135,0,520.2,59.8,513.3,498.9
2024-08-04T22:30:00,0,237.6,27.8,0.27,18852,135,0,520.2,62.7,513.3,498.7
2024-08-04T23:00:00,0,33.7,27.8,0.64,18852,135,0,520.1,62.9,513.3,498.5
2024-08-04T23:30:00,0,23.8,27.1,0.28,18852,135,0,520.3,67.9,513.3,498.2
2024-08-05T00:00:00,0,5.2,26.5,0.19,18852,135,0,520.1,70.7,513.3,497.9
2024-08-05T00:30:00,0,5.3,25.9,0.16,18852,135,0,520.1,73.2,513.3,497.6
