Timestamp,Noureddine_Rojbani_TS01_solar_radiation,Noureddine_Rojbani_TS01_wind_direction,Noureddine_Rojbani_TS01_temperature,Noureddine_Rojbani_TS01_wind_speed,Noureddine_Rojbani_TS027_water_flow,Noureddine_Rojbani_TS02_cumulative_rainfall,Noureddine_Rojbani_TS02_rain_intensity,Noureddine_Rojbani_TS04_soil_moisture_20cm,Noureddine_Rojbani_TS01_air_humidity,Noureddine_Rojbani_TS05_soil_moisture_30cm,Noureddine_Rojbani_TS03_soil_moisture_10cm
2024-08-05T01:00:00,0,338.8,25.6,0.21,18852,135,0,520.2,74.8,513.3,497.4
2024-08-05T01:30:00,0,309.1,25,0.42,18852,135,0,520.1,78.2,513.4,497.2
2024-08-05T02:00:00,0,5.3,24.4,0.11,18852,135,0,520.1,80.1,513.4,497.1
2024-08-05T02:30:00,0,352.7,23.9,0.21,18852,135,0,520,82.2,513.4,496.9
2024-08-05T03:00:00,0,338.8,23.9,0.26,18852,135,0,519.9,83.2,513.4,496.7
2024-08-05T03:30:00,0,324.7,23.8,0.1,18852,135,0,519.8,84.3,513.4,496.5
2024-08-05T04:00:00,0,23.6,23.7,0.11,18858,135,0,519.6,84.9,513.4,496.4
2024-08-05T04:30:00,0,23.7,23.5,0.11,18863,135,0,519.7,86.2,513.4,496.2
2024-08-05T05:00:00,0,302,23,0.51,18869,135,0,519.6,87.1,513.4,496
2024-08-05T05:30:00,0,5.3,22.9,0.35,18874,135,0,519.5,87.5,513.4,495.9
2024-08-05T06:00:00,0,338.8,22.7,0.21,18880,135,0,519.3,88.3,513.4,495.7
2024-08-05T06:30:00,0,312.3,22.4,0.11,18885,135,0,519.2,87.5,513.4,495.6
2024-08-05T07:00:00,0,23.6,22.1,0.16,18890,135,0,519.1,87.3,513.4,495.4
2024-08-05T07:30:00,2,264.6,22.1,0.38,18896,135,0,519,86.4,513.4,495.3
2024-08-05T08:00:00,21,285.6,22.8,0.25,18901,135,0,519,81.1,513.4,495.2
2024-08-05T08:30:00,105,307.9,23.5,0.3,18907,135,0,518.9,79.5,513.4,495.1
2024-08-05T09:00:00,98,59.3,25.4,0.96,18912,135,0,519,70.7,513.6,495.2
2024-08-05T09:30:00,314,215,26.8,0.76,18918,135,0,519.1,67.3,513.8,495.3
2024-08-05T10:00:00,424,287.4,28.2,0.66,18923,135,0,519.1,60.5,513.9,495.4
2024-08-05T10:30:00,533,348,29.6,1.69,18929,135,0,519,51.5,513.9,495.5
2024-08-05T11:00:00,630,48.3,30.3,0.45,18934,135,0,519.1,48.9,513.9,495.7
2024-08-05T11:30:00,722,80.1,31,0.82,18939,135,0,519.1,42,513.9,495.9
2024-08-05T13:00:00,896,306.5,32.4,0.7,18939,135,0,519.1,34.3,513.8,496.8
2024-08-05T13:30:00,932,269.4,32.7,0.19,18944,135,0,519,28.9,513.8,497.1
2024-08-05T14:00:00,938,75.5,32.9,0.91,18950,135,0,519,29,513.8,497.5
2024-08-05T14:30:00,927,201,33.5,0.76,18955,135,0,519,26.1,513.9,497.9
2024-08-05T15:00:00,903,71.6,33.3,1.07,18961,135,0,519.2,30.3,513.8,498.3
2024-08-05T15:30:00,867,23.7,33.9,0.51,18966,135,0,519.1,29.9,513.8,498.6
2024-08-05T16:00:00,828,288.1,33.4,0.74,18972,135,0,519.2,28.5,513.8,498.9
2024-08-05T16:30:00,765,28.4,33.7,1.76,18977,135,0,519.3,31.3,513.8,499.4
2024-08-05T17:00:00,695,318.6,33.8,0.63,18983,135,0,519.4,31.5,513.8,499.7
2024-08-05T17:30:00,622,305.6,34.1,1.09,18988,135,0,519.5,27,513.8,499.8
2024-08-05T18:00:00,537,68.5,34,1.65,18993,135,0,519.6,26.2,513.8,500
2024-08-05T18:30:00,442,167.9,34.1,0.66,18999,135,0,519.6,25.2,513.8,500
2024-08-05T19:00:00,340,68.5,33.4,0.37,19004,135,0,519.8,34.9,513.7,500.1
2024-08-05T19:30:00,240,349.8,33.1,0.55,19010,135,0,519.9,39,513.6,500
2024-08-05T20:00:00,138,195.4,32.6,0,19015,135,0,519.9,39.2,513.5,499.7
2024-08-05T20:30:00,32,50.4,31.3,0.67,19021,135,0,519.6,42.7,513.1,499.2
2024-08-05T21:00:00,10,54.8,30.2,0.66,19026,135,0,519.7,46.2,513,498.9
2024-08-05T21:30:00,0,121.1,29.2,0.59,19032,135,0,519.7,51.5,512.9,498.7
2024-08-05T22:00:00,0,34.1,28.4,0.83,19032,135,0,519.8,55.2,512.9,498.4
2024-08-05T22:30:00,0,315.6,27.7,0.4,19032,135,0,519.7,61.4,513,498.1
2024-08-05T23:00:00,0,154.4,27,0.69,19032,135.4,0.4,519.9,66,513,497.9
2024-08-05T23:30:00,0,102.5,26.3,0.38,19032,135.4,0.4,519.9,68.6,513,497.5
2024-08-06T00:00:00,0,50.4,25.5,0.33,19032,135.4,0.4,519.7,71.4,513,497.4
2024-08-06T00:30:00,0,158.8,24.9,0.1,19032,135.4,0.4,519.7,72.7,513,497.1
2024-08-06T01:00:00,0,23.8,24.4,0.21,19032,135.4,0.4,519.8,74.6,513,496.9
2024-08-06T01:30:00,0,234.7,23.7,0.21,19032,135.4,0.4,519.6,78.7,513,496.7
2024-08-06T02:00:00,0,327.5,23.8,0.27,19032,135.4,0,519.6,75.7,513,496.5
2024-08-06T02:30:00,1,185.3,23.3,0.23,19032,135.4,0,519.6,76.7,513.1,496.2
2024-08-06T03:00:00,1,185.3,22.9,0.35,19032,135.4,0,519.5,76.5,513,496
2024-08-06T03:30:00,1,338.8,22.6,0.26,19032,135.4,0,519.4,80.4,513,495.8
2024-08-06T04:00:00,0,275.5,22,0.07,19032,135.4,0,519.4,79.5,513.1,495.7
2024-08-06T04:30:00,1,68.7,21.5,0,19035,135.4,0,519.3,81.3,513,495.5
2024-08-06T05:00:00,0,211.8,21.3,0.25,19041,135.4,0,519.2,80.2,513.1,495.3
2024-08-06T05:30:00,0,275.4,21.1,0.34,19046,135.4,0,519.2,82.6,513,495.2
2024-08-06T06:00:00,1,23.7,21.2,0.05,19051,135.4,0,519.1,84.2,513,495.1
2024-08-06T06:30:00,0,293.8,21.5,0.56,19057,135.4,0,519,85.1,513.1,494.9
2024-08-06T07:00:00,0,299.4,21.7,0.71,19062,135.4,0,518.9,84.1,513.1,494.8
2024-08-06T07:30:00,3,5.2,21.9,0.1,19068,135.4,0,518.8,82,513,494.7
2024-08-06T08:00:00,21,312.1,22,0.18,19073,135.4,0,518.8,81,513,494.5
2024-08-06T08:30:00,97,324.8,22.9,0.1,19079,135.4,0,518.7,79.9,513.1,494.5
2024-08-06T09:00:00,74,248.9,24.8,0.11,19084,135.4,0,518.7,76.6,513.3,494.6
2024-08-06T09:30:00,272,322.9,25.9,0.77,19090,135.4,0,518.7,75.8,513.4,494.7
2024-08-06T10:00:00,444,357.3,27.7,0.33,19095,135.4,0,518.8,69.9,513.5,494.9
2024-08-06T10:30:00,510,42.2,28.6,0.23,19101,135.4,0,518.7,65.7,513.6,495
2024-08-06T11:00:00,636,44.3,29.5,0.63,19106,135.4,0,518.7,61.6,513.6,495.2
2024-08-06T11:30:00,729,68.8,30.2,0.63,19111,135.4,0,518.7,54.5,513.6,495.4
2024-08-06T12:00:00,797,277.5,30.7,0.67,19117,135.4,0,518.6,53,513.6,495.6
2024-08-06T13:00:00,900,8.8,32.2,1.18,19128,135.4,0,518.6,42.7,513.6,496.4
2024-08-06T13:30:00,930,26.7,32.5,1.39,19133,135.4,0,518.7,42.6,513.6,496.8
2024-08-06T14:00:00,934,342.2,32.9,0.92,19139,135.4,0,518.7,43.2,513.6,497.1
2024-08-06T14:30:00,922,41,32.8,1.15,19144,135.4,0,518.7,42.1,513.5,497.4
2024-08-06T15:00:00,891,326.6,33.5,1.79,19150,135.4,0,518.8,38.4,513.6,498
2024-08-06T15:30:00,854,0.7,33.7,0.29,19155,135.4,0,518.8,38.6,513.6,498.4
2024-08-06T16:00:00,817,57.4,33.8,0.27,19160,135.4,0,518.8,41.7,513.6,498.8
2024-08-06T16:30:00,754,1.3,34.3,0.7,19166,135.4,0,519,38.5,513.6,499
2024-08-06T17:00:00,705,290.9,34.6,1.54,19171,135.4,0,519.1,42,513.6,499.4
2024-08-06T17:30:00,602,20.1,33.7,1.24,19177,135.4,0,519.1,44,513.6,499.5
2024-08-06T18:00:00,520,356.9,33.6,1.03,19182,135.4,0,519.2,43.3,513.6,499.7
2024-08-06T18:30:00,425,5,33.4,1.07,19188,135.4,0,519.3,42.3,513.6,499.7
2024-08-06T19:00:00,332,321.9,33.4,0.56,19193,135.4,0,519.4,40.5,513.5,499.9
2024-08-06T19:30:00,236,76.6,32.8,0.38,19198,135.4,0,519.4,43.3,513.5,499.9
2024-08-06T20:00:00,135,61.5,32.1,0.43,19204,135.4,0,519.5,45.8,513.2,499.5
2024-08-06T20:30:00,29,68.7,30.7,0.47,19209,135.4,0,519.3,48.3,512.9,499
2024-08-06T21:00:00,10,33.3,29.6,0.45,19215,135.4,0,519.4,51.3,512.8,498.8
2024-08-06T21:30:00,0,53,28.9,0.38,19220,135.4,0,519.5,53.7,512.7,498.5
2024-08-06T22:00:00,0,275.5,27.9,0.23,19222,135.4,0,519.4,56.7,512.7,498.2
2024-08-06T22:30:00,0,19,27.2,0.87,19222,135.4,0,519.5,60,512.7,497.9
2024-08-06T23:00:00,0,23.9,26.7,0.11,19222,135.4,0,519.5,68.2,512.8,497.6
2024-08-06T23:30:00,0,120.2,26,0.32,19222,135.4,0,519.5,72.2,512.8,497.4
2024-08-07T00:00:00,0,158.8,25.6,0.85,19222,135.4,0,519.5,74.4,512.8,497.2
2024-08-07T00:30:00,0,140.4,25.1,0.33,19222,135.4,0,519.5,77,512.8,496.9
2024-08-07T01:00:00,0,158.8,24.6,0,19222,135.4,0,519.5,77.7,512.9,496.7
2024-08-07T01:30:00,0,158.8,24.1,0.26,19222,135.4,0,519.4,80,512.9,496.4
2024-08-07T02:00:00,0,15.6,23.6,0.25,19222,135.4,0,519.3,82.5,512.8,496.2
2024-08-07T02:30:00,1,185.3,23,0.07,19222,135.4,0,519.3,84.9,512.9,496
2024-08-07T03:00:00,0,95.4,22.8,0.07,19222,135.4,0,519.2,87.2,512.9,495.9
2024-08-07T03:30:00,1,23.8,22.4,0.18,19226,135.4,0,519.1,88.4,512.9,495.7
2024-08-07T04:00:00,0,352.7,22.4,0.16,19231,135.4,0,519.2,88.2,513,495.6
2024-08-07T04:30:00,0,338.8,22,0.14,19237,135.4,0,519.1,87,512.9,495.4
2024-08-07T05:00:00,0,303.3,21.9,0.44,19242,135.4,0,518.9,87.6,512.9,495.3
2024-08-07T05:30:00,0,241.7,22.1,0.41,19247,135.4,0,518.8,88.5,512.9,495.1
2024-08-07T06:00:00,0,309.2,21.8,0.42,19253,135.4,0,518.7,86.9,513,495
2024-08-07T06:30:00,0,312.1,21.8,0.46,19258,135.4,0,518.7,88.7,512.9,494.8
2024-08-07T07:00:00,0,144.8,21.7,0.14,19261,135.4,0,518.6,89,512.9,494.7
2024-08-07T07:30:00,2,68.8,21.6,0.2,19261,135.4,0,518.5,90.8,513,494.6
2024-08-07T08:00:00,20,338.7,21.5,0.11,19261,135.4,0,518.4,91.8,512.9,494.5
2024-08-07T08:30:00,45,338.7,22.1,0.31,19262,135.4,0,518.4,93,512.9,494.4
2024-08-07T09:00:00,91,23.7,23.8,0.15,19267,135.4,0,518.4,90.7,513.1,494.4
2024-08-07T09:30:00,147,348.2,25.3,0.32,19273,135.4,0,518.4,80.5,513.2,494.5
2024-08-07T10:00:00,304,20.7,26.4,0.68,19278,135.4,0,518.4,74.9,513.1,494.5
2024-08-07T10:30:00,463,211.8,28.8,0.11,19284,135.4,0,518.5,64.7,513.5,495
2024-08-07T11:00:00,306,232.6,28.8,0.38,19289,135.4,0,518.5,63.6,513.3,494.9
2024-08-07T11:30:00,754,40.5,29.2,0.79,19294,135.4,0,518.3,59.9,513.3,495.2
2024-08-07T13:00:00,895,338.8,31.6,0.27,19311,135.4,0,518.3,51.4,513.5,496
2024-08-07T13:30:00,918,62.5,31.9,0.48,19316,135.4,0,518.4,48.3,513.5,496.5
2024-08-07T14:00:00,940,349.4,33.1,0.89,19321,135.4,0,518.4,40.3,513.5,496.9
2024-08-07T14:30:00,915,23.7,33.1,0.65,19327,135.4,0,518.5,41.7,513.5,497.3
2024-08-07T15:00:00,892,48.4,34,0.91,19332,135.4,0,518.5,37.1,513.6,497.8
2024-08-07T15:30:00,853,312.3,34.1,0.6,19338,135.4,0,518.5,36.9,513.5,498.1
2024-08-07T16:00:00,801,31.1,34.9,0.87,19343,135.4,0,518.6,39,513.6,498.6
2024-08-07T16:30:00,747,306,34.8,0.9,19348,135.4,0,518.7,42.6,513.5,498.9
2024-08-07T17:00:00,667,189.5,35.1,0.32,19354,135.4,0,518.8,42.3,513.6,499.2
2024-08-07T17:30:00,612,35.6,34.8,2.7,19359,135.4,0,518.8,42.2,513.5,499.4
2024-08-07T18:00:00,518,307.6,34.3,0.63,19364,135.4,0,518.9,42.1,513.5,499.6
2024-08-07T18:30:00,430,0.2,33.9,0.58,19370,135.4,0,519.1,43.4,513.4,499.8
2024-08-07T19:00:00,326,79.8,33.7,0.27,19375,135.4,0,519.1,44.3,513.4,499.8
2024-08-07T19:30:00,238,32.7,33.3,2.09,19381,135.4,0,519.2,42,513.3,499.7
2024-08-07T20:00:00,133,0.4,32.5,0.57,19386,135.4,0,519.2,45.1,513.1,499.4
2024-08-07T20:30:00,28,234.8,30.7,0.1,19391,135.4,0,519.1,49.5,512.7,499
2024-08-07T21:00:00,8,306.9,29.3,0.5,19397,135.4,0,519.2,52.8,512.6,498.7
2024-08-07T21:30:00,0,279.9,28,0.62,19402,135.4,0,519.2,55.9,512.5,498.3
2024-08-07T22:00:00,0,43.7,27.6,0.98,19408,135.4,0,519.3,59.1,512.5,498
2024-08-07T22:30:00,1,92.3,26.8,0.4,19413,135.4,0,519.2,66.1,512.6,497.8
2024-08-07T23:00:00,0,267.3,26.4,0.5,19418,135.4,0,519.4,70.4,512.6,497.5
2024-08-07T23:30:00,0,23.9,25.5,0.05,19424,135.4,0,519.2,73.6,512.6,497.3
2024-08-08T00:00:00,0,105.7,24.6,0,19429,135.4,0,519.3,77.7,512.6,497
2024-08-08T00:30:00,1,113.9,24,0.21,19435,135.4,0,519.2,81.6,512.6,496.7
2024-08-08T01:00:00,0,158.8,23.4,0.15,19440,135.4,0,519.2,82.5,512.7,496.4
2024-08-08T01:30:00,0,158.8,23,0.05,19445,135.4,0,519.1,84.4,512.8,496.2
2024-08-08T02:00:00,0,174.7,23.1,0.38,19451,135.4,0,519.1,83.2,512.8,496
2024-08-08T02:30:00,0,68.8,22.9,0,19456,135.4,0,519,82.7,512.8,495.9
2024-08-08T03:00:00,1,180.5,22.4,0.28,19460,135.4,0,519,85.7,512.8,495.7
2024-08-08T03:30:00,0,260.1,22.2,0.11,19460,135.4,0,518.9,85.1,512.8,495.5
2024-08-08T04:00:00,0,158.8,22.3,0.16,19460,135.4,0,518.9,86.2,512.8,495.4
2024-08-08T04:30:00,0,185.3,22.2,0.15,19465,135.4,0,518.8,86.4,512.8,495.2
2024-08-08T05:00:00,0,338.8,22,0.2,19470,135.4,0,518.7,87.6,512.9,495
2024-08-08T05:30:00,1,338.8,21.7,0.05,19476,135.4,0,518.7,89.4,512.9,494.9
2024-08-08T06:00:00,1,338.8,21.3,0.2,19481,135.4,0,518.5,90.6,512.9,494.7
2024-08-08T06:30:00,1,23.7,20.9,0.16,19486,135.4,0,518.4,91.8,512.8,494.6
2024-08-08T07:00:00,0,329.4,21,0.32,19492,135.4,0,518.3,91.6,512.9,494.5
2024-08-08T07:30:00,2,23.8,20.8,0.11,19497,135.4,0,518.2,92.3,512.9,494.4
2024-08-08T08:00:00,22,95.4,20.8,0.05,19503,135.4,0,518.1,93.2,512.9,494.3
2024-08-08T08:30:00,81,203.8,22,0.1,19508,135.4,0,518,94.3,513,494.2
2024-08-08T09:00:00,112,316.8,23,0.28,19514,135.4,0,518,93.9,513,494.2
2024-08-08T09:30:00,169,317.1,24.6,0.28,19519,135.4,0,518.2,87.3,513,494.2
2024-08-08T10:00:00,213,38.8,26.1,0.86,19525,135.4,0,518.1,76.1,513.1,494.4
2024-08-08T10:30:00,398,180.5,27.7,0.28,19530,135.4,0,518,68.3,513.2,494.5
2024-08-08T11:00:00,627,234.7,28.8,0.11,19536,135.4,0,518.1,64.7,513.4,494.8
2024-08-08T11:30:00,709,303.3,29.9,0.91,19541,135.4,0,518.1,60.2,513.4,495
2024-08-08T12:00:00,785,58.5,30.6,0.59,19546,135.4,0,518.2,57.3,513.3,495.2