Timestamp,Noureddine_Rojbani_TS08_soil_moisture_30cm,Noureddine_Rojbani_TS07_soil_moisture_20cm,Noureddine_Rojbani_TS06_soil_moisture_10cm
2024-10-21T10:00:00,25.5,24.4,21.4
2024-10-21T10:30:00,25.5,24.3,21.4
2024-10-21T11:00:00,25.5,24.3,21.5
2024-10-21T11:30:00,25.5,24.2,21.6
2024-10-21T12:00:00,25.4,24.2,21.8
2024-10-21T12:30:00,25.4,24.1,22
2024-10-21T13:00:00,25.4,24,22.1
2024-10-21T13:30:00,25.3,24,22.2
2024-10-21T14:00:00,25.3,24,22.2
2024-10-21T14:30:00,25.3,24,22.1
2024-10-21T15:00:00,25.3,24,22.1
2024-10-21T15:30:00,25.2,23.9,22.1
2024-10-21T16:00:00,25.2,23.9,22.1
2024-10-21T16:30:00,25.2,23.9,22.1
2024-10-21T17:00:00,25.1,23.9,22
2024-10-21T17:30:00,25.1,23.9,22
2024-10-21T18:00:00,25.1,23.8,22
2024-10-21T18:30:00,25.1,23.8,22
2024-10-21T19:00:00,25.1,23.8,22
2024-10-21T19:30:00,25,23.8,21.9
2024-10-21T20:00:00,25,23.8,21.9
2024-10-21T20:30:00,25,23.7,21.7
2024-10-21T21:00:00,25,23.7,21.6
2024-10-21T21:30:00,25,23.7,21.5
2024-10-21T22:00:00,24.9,23.7,21.4
2024-10-21T22:30:00,24.9,23.6,21.3
2024-10-21T23:00:00,24.9,23.6,21.2
2024-10-22T00:00:00,24.8,23.5,21.1
2024-10-22T01:00:00,24.8,23.4,21.1
2024-10-22T01:30:00,24.8,23.4,21.1
2024-10-22T02:00:00,24.8,23.4,21.1
2024-10-22T02:30:00,24.7,23.3,21.1
2024-10-22T03:30:00,24.7,23.3,21.1
2024-10-22T04:00:00,24.7,23.2,21.1
2024-10-22T04:30:00,24.7,23.2,21.1
2024-10-22T05:00:00,24.6,23.2,21.1
2024-10-22T05:30:00,24.6,23.2,21.2
2024-10-22T06:00:00,24.6,23.2,21.2
2024-10-22T06:30:00,24.5,23.1,21.2
2024-10-22T07:00:00,24.5,23.1,21.3
2024-10-22T07:30:00,24.5,23.1,21.3
2024-10-22T08:00:00,24.5,23.1,21.3
2024-10-22T08:30:00,24.5,23.1,21.3
2024-10-22T09:00:00,24.4,23.1,21.3
2024-10-22T09:30:00,24.4,23.1,21.2
2024-10-22T10:00:00,24.4,23,21.1
2024-10-22T10:30:00,24.4,23,21.1
2024-10-22T11:00:00,24.4,23,21.1
2024-10-22T11:30:00,24.4,23,21.1
2024-10-22T12:30:00,24.3,23,21.3
2024-10-22T13:30:00,24.3,23,21.5
2024-10-22T14:00:00,24.3,22.9,21.7
2024-10-22T14:30:00,24.3,23,21.8
2024-10-22T15:00:00,24.2,22.9,22
2024-10-22T15:30:00,24.2,23,22.2
2024-10-22T16:00:00,24.2,23,22.3
2024-10-22T16:30:00,24.2,23,22.5
2024-10-22T17:00:00,24.2,23,22.6
2024-10-22T18:00:00,24.2,23.1,22.8
2024-10-22T18:30:00,24.2,23.1,22.9
2024-10-22T19:00:00,24.1,23.1,22.9
2024-10-22T19:30:00,24.1,23.2,22.9
2024-10-22T20:00:00,24.1,23.2,22.8
2024-10-22T20:30:00,24.1,23.2,22.7
2024-10-22T21:00:00,24.1,23.3,22.6
2024-10-22T21:30:00,24.1,23.3,22.5
2024-10-22T22:00:00,24.1,23.3,22.3
2024-10-22T22:30:00,24.1,23.3,22.2
2024-10-22T23:00:00,24.1,23.3,22.1
2024-10-22T23:30:00,24.1,23.3,22
2024-10-23T00:00:00,24.1,23.3,21.9
2024-10-23T00:30:00,24.1,23.3,21.8
2024-10-23T01:30:00,24.1,23.3,21.7
2024-10-23T02:00:00,24.1,23.2,21.6
2024-10-23T04:30:00,24.1,23.1,21.5
2024-10-23T05:00:00,24.1,23.1,21.4
2024-10-23T06:00:00,24.1,23.1,21.3
2024-10-23T06:30:00,24.1,23,21.3
2024-10-23T07:30:00,24.1,23,21.2
2024-10-23T08:00:00,24,23,21.1
2024-10-23T08:30:00,24,23,21.1
2024-10-23T09:00:00,24,22.9,21
2024-10-23T09:30:00,24,22.9,21
2024-10-23T10:00:00,24,22.9,20.9
2024-10-23T10:30:00,24,22.9,20.9
2024-10-23T11:00:00,24,22.8,21
2024-10-23T11:30:00,24,22.8,21.1
2024-10-23T12:00:00,24,22.8,21.3
2024-10-23T12:30:00,23.9,22.8,21.5
2024-10-23T13:00:00,23.9,22.8,21.8
2024-10-23T13:30:00,23.9,22.8,22.3
2024-10-23T14:00:00,23.9,22.8,22.9
2024-10-23T14:30:00,23.9,22.8,23.5
2024-10-23T15:00:00,23.9,22.9,24
2024-10-23T15:30:00,23.9,22.9,24.5
2024-10-23T16:00:00,23.9,23,25
2024-10-23T16:30:00,23.8,23.1,25.3
2024-10-23T17:00:00,23.8,23.2,25.6
2024-10-23T17:30:00,23.8,23.3,25.7
2024-10-23T18:00:00,23.8,23.4,25.8
2024-10-23T18:30:00,23.9,23.5,25.8
2024-10-23T19:00:00,23.9,23.6,25.6
2024-10-23T19:30:00,23.9,23.8,25.4
2024-10-23T20:00:00,23.9,23.8,25.1
2024-10-23T20:30:00,23.9,23.9,24.9
2024-10-23T21:00:00,23.9,24,24.6
2024-10-23T21:30:00,24,24,24.4
2024-10-23T22:00:00,24,24.1,24.2
2024-10-23T22:30:00,24,24.1,24.1
2024-10-23T23:00:00,24.1,24.1,24
2024-10-23T23:30:00,24.1,24.1,23.9
2024-10-24T00:00:00,24.1,24.1,23.8
2024-10-24T00:30:00,24.1,24.1,23.7
2024-10-24T01:00:00,24.1,24.1,23.6
2024-10-24T01:30:00,24.2,24.1,23.6
2024-10-24T02:00:00,24.2,24.1,23.5
2024-10-24T02:30:00,24.2,24.1,23.4
2024-10-24T03:00:00,24.2,24,23.3
2024-10-24T04:00:00,24.2,24,23
2024-10-24T04:30:00,24.2,24,22.9
2024-10-24T05:00:00,24.2,24,22.8
2024-10-24T05:30:00,24.2,23.9,22.6
2024-10-24T06:00:00,24.3,23.9,22.5
2024-10-24T06:30:00,24.3,23.9,22.4
2024-10-24T07:00:00,24.3,23.8,22.2
2024-10-24T07:30:00,24.3,23.8,22.1
2024-10-24T08:00:00,24.3,23.8,22
2024-10-24T08:30:00,24.3,23.7,21.8
2024-10-24T10:00:00,24.2,23.6,21.5
2024-10-24T10:30:00,24.2,23.6,21.4
2024-10-24T11:00:00,23.1,22.6,21.8
2024-10-24T11:30:00,23.2,22.6,21.9
2024-10-24T12:00:00,23.3,22.6,22
2024-10-24T12:30:00,23.4,22.6,22.1
2024-10-24T13:00:00,23.4,22.6,22.1
2024-10-24T13:30:00,23.4,22.7,22.2
2024-10-24T14:00:00,23.4,22.7,22.3
2024-10-24T14:30:00,23.4,22.7,22.4
2024-10-24T15:00:00,23.5,22.8,22.5
2024-10-24T15:30:00,23.5,22.8,22.7
2024-10-24T16:00:00,23.5,22.9,22.9
2024-10-24T16:30:00,23.5,22.9,23.2
2024-10-24T17:00:00,23.5,23,23.4
2024-10-24T17:30:00,23.5,23.1,23.6
2024-10-24T18:00:00,23.5,23.2,23.8
2024-10-24T18:30:00,23.6,23.3,24
2024-10-24T19:00:00,23.6,23.4,24
2024-10-24T19:30:00,23.6,23.5,24
2024-10-24T20:00:00,23.6,23.6,24
2024-10-24T20:30:00,23.7,23.7,24
2024-10-24T21:00:00,23.7,23.7,23.9
2024-10-24T21:30:00,23.7,23.7,23.8
2024-10-24T22:00:00,23.8,23.8,23.7
2024-10-24T22:30:00,23.8,23.8,23.6
2024-10-24T23:00:00,23.8,23.8,23.5
2024-10-24T23:30:00,23.8,23.8,23.4
2024-10-25T00:00:00,23.9,23.8,23.3
2024-10-25T00:30:00,23.9,23.7,23.3
2024-10-25T01:00:00,23.9,23.7,23.2
2024-10-25T01:30:00,23.9,23.7,23.1
2024-10-25T02:00:00,23.9,23.7,23
2024-10-25T02:30:00,23.9,23.6,23
2024-10-25T03:30:00,24,23.6,22.8
2024-10-25T04:00:00,24,23.5,22.7
2024-10-25T04:30:00,24,23.5,22.6
2024-10-25T05:00:00,24,23.4,22.5
2024-10-25T05:30:00,24,23.4,22.4
2024-10-25T06:00:00,23.9,23.3,22.3
2024-10-25T06:30:00,23.9,23.3,22.2
2024-10-25T07:00:00,23.9,23.2,22.1
2024-10-25T07:30:00,23.9,23.2,22
2024-10-25T08:00:00,23.9,23.1,21.9
2024-10-25T08:30:00,23.9,23,21.8
2024-10-25T09:00:00,23.9,23,21.7
2024-10-25T09:30:00,23.8,22.9,21.6
2024-10-25T10:00:00,23.8,22.9,21.5
2024-10-25T10:30:00,23.8,22.8,21.5
2024-10-25T11:00:00,23.8,22.7,21.4
2024-10-25T11:30:00,23.7,22.7,21.4
2024-10-25T12:00:00,23.7,22.6,21.5
2024-10-25T12:30:00,23.7,22.6,21.6
2024-10-25T13:00:00,23.7,22.6,21.6
2024-10-25T13:30:00,23.6,22.6,21.7
2024-10-25T14:00:00,23.6,22.6,21.8
2024-10-25T14:30:00,23.6,22.6,21.9
2024-10-25T15:00:00,23.6,22.6,22.1
2024-10-25T15:30:00,23.5,22.6,22.2
2024-10-25T16:00:00,23.5,22.6,22.4
2024-10-25T16:30:00,23.5,22.7,22.6
2024-10-25T17:00:00,23.5,22.8,22.8
2024-10-25T17:30:00,23.5,22.8,22.9
2024-10-25T18:00:00,23.5,22.9,23
2024-10-25T18:30:00,23.5,23,23.1
2024-10-25T19:00:00,23.5,23,23.2
2024-10-25T19:30:00,23.5,23.1,23.2
2024-10-25T20:00:00,23.5,23.1,23.2
2024-10-25T20:30:00,23.5,23.2,23.1
2024-10-25T21:00:00,23.6,23.2,23.1
2024-10-25T21:30:00,23.6,23.2,23
2024-10-25T22:00:00,23.6,23.2,22.9
2024-10-25T22:30:00,23.6,23.2,22.9
2024-10-25T23:00:00,23.6,23.2,22.8
2024-10-25T23:30:00,23.6,23.2,22.7
2024-10-26T00:00:00,23.6,23.2,22.6
2024-10-26T00:30:00,23.6,23.2,22.6
2024-10-26T01:00:00,23.6,23.2,22.5
2024-10-26T01:30:00,23.6,23.2,22.4
2024-10-26T02:00:00,23.6,23.1,22.4
2024-10-26T03:30:00,23.6,23,22.1
2024-10-26T04:00:00,23.6,23,22.1
2024-10-26T04:30:00,23.6,22.9,22.1
2024-10-26T05:00:00,23.6,22.9,22
2024-10-26T05:30:00,23.6,22.9,21.9
2024-10-26T06:00:00,23.6,22.8,21.9
2024-10-26T06:30:00,23.6,22.8,21.8
2024-10-26T07:00:00,23.6,22.8,21.7
2024-10-26T07:30:00,23.6,22.7,21.7
2024-10-26T08:00:00,23.5,22.7,21.6
2024-10-26T08:30:00,23.5,22.6,21.5
2024-10-26T09:00:00,23.5,22.6,21.5
2024-10-26T09:30:00,23.5,22.5,21.4
2024-10-26T10:00:00,23.5,22.5,21.4
2024-10-26T10:30:00,23.4,22.5,21.3
2024-10-26T11:00:00,23.4,22.4,21.3
2024-10-26T11:30:00,23.4,22.4,21.5
2024-10-26T12:00:00,23.4,22.4,22
2024-10-26T12:30:00,23.4,22.4,22
2024-10-26T13:00:00,23.3,22.4,22
2024-10-26T13:30:00,23.3,22.4,22.1
2024-10-27T03:00:00,23.6,23,22.2
2024-10-27T03:30:00,23.6,23,22.1
2024-10-27T04:00:00,23.6,23,22
2024-10-27T04:30:00,23.5,22.9,21.9
2024-10-27T05:00:00,23.5,22.8,21.8
2024-10-27T05:30:00,23.5,22.8,21.7
2024-10-27T06:00:00,23.5,22.7,21.6
2024-10-27T06:30:00,23.5,22.7,21.5
2024-10-27T07:00:00,23.5,22.6,21.4
2024-10-27T07:30:00,23.4,22.6,21.3
2024-10-27T08:00:00,23.4,22.5,21.2
2024-10-27T08:30:00,23.4,22.4,21.1
2024-10-27T09:00:00,23.4,22.4,21.1
2024-10-27T09:30:00,23.4,22.3,21
2024-10-27T10:00:00,23.3,22.3,20.9
2024-10-27T10:30:00,23.3,22.2,20.9
2024-10-27T11:00:00,23.3,22.2,21
2024-10-27T11:30:00,23.2,22.1,21
2024-10-27T12:00:00,23.2,22.1,21.1
2024-10-27T12:30:00,23.2,22.1,21.1
2024-10-27T13:00:00,23.2,22.1,21.2
2024-10-27T13:30:00,23.1,22.1,21.3
2024-10-27T14:00:00,23.1,22.1,21.5
2024-10-27T14:30:00,23.1,22.1,21.6
2024-10-27T15:00:00,23.1,22.1,21.9
2024-10-27T15:30:00,23,22.1,22.1
2024-10-27T16:00:00,23,22.2,22.3
2024-10-27T16:30:00,23,22.3,22.5
2024-10-27T17:00:00,23,22.4,22.7
2024-10-27T17:30:00,23,22.5,22.8
2024-10-27T18:00:00,23,22.5,23
2024-10-27T18:30:00,23,22.6,23
2024-10-27T19:00:00,23,22.7,23
2024-10-27T19:30:00,23,22.8,23
2024-10-27T20:00:00,23.1,22.8,23
2024-10-27T20:30:00,23.1,22.9,23
2024-10-27T21:00:00,23.1,22.9,22.9
2024-10-27T21:30:00,23.1,22.9,22.9
2024-10-27T22:00:00,23.2,23,22.8
2024-10-27T22:30:00,23.2,23,22.7
2024-10-27T23:00:00,23.2,23,22.6
2024-10-27T23:30:00,23.2,23,22.6
2024-10-28T00:00:00,23.2,22.9,22.5
2024-10-28T00:30:00,23.2,22.9,22.4
2024-10-28T01:00:00,23.3,22.9,22.3
2024-10-28T01:30:00,23.3,22.9,22.3
2024-10-28T02:00:00,23.3,22.8,22.2
2024-10-28T03:00:00,23.3,22.8,22
2024-10-28T03:30:00,23.3,22.8,21.9
2024-10-28T04:00:00,23.3,22.7,21.8
2024-10-28T04:30:00,23.3,22.7,21.7
2024-10-28T05:00:00,23.3,22.6,21.7
2024-10-28T05:30:00,23.2,22.6,21.6
2024-10-28T06:00:00,23.2,22.5,21.5
2024-10-28T06:30:00,23.2,22.5,21.4
2024-10-28T07:00:00,23.2,22.4,21.3
2024-10-28T07:30:00,23.2,22.4,21.3
2024-10-28T08:00:00,23.2,22.3,21.2
2024-10-28T08:30:00,23.2,22.3,21.1
2024-10-28T09:00:00,23.1,22.2,21.1
2024-10-28T09:30:00,23.1,22.2,21
2024-10-28T10:00:00,23.1,22.1,21
2024-10-28T10:30:00,23.1,22.1,21
2024-10-28T11:00:00,23.1,22.1,21
2024-10-28T11:30:00,23,22.1,21
2024-10-28T12:00:00,23,22,21.1
2024-10-28T12:30:00,23,22,21.1
2024-10-28T13:00:00,23,22,21.2
2024-10-28T13:30:00,23,22,21.3
2024-10-28T14:00:00,22.9,22,21.5
2024-10-28T14:30:00,22.9,22,21.7
2024-10-28T15:00:00,22.9,22.1,21.9
2024-10-28T15:30:00,22.9,22.1,22.2
2024-10-28T16:00:00,22.9,22.2,22.4
2024-10-28T16:30:00,22.9,22.2,22.7
2024-10-28T17:00:00,22.9,22.3,22.9
2024-10-28T17:30:00,22.9,22.4,23.1
2024-10-28T18:00:00,22.9,22.5,23.2
2024-10-28T18:30:00,22.9,22.7,23.3
2024-10-28T19:00:00,22.9,22.7,23.3
2024-10-28T19:30:00,22.9,22.8,23.3
2024-10-28T20:00:00,23,22.9,23.3
2024-10-28T20:30:00,23,22.9,23.2
2024-10-28T21:00:00,23,23,23.2
2024-10-28T21:30:00,23,23,23.1
2024-10-28T22:00:00,23.1,23,23
2024-10-28T22:30:00,23.1,23,23
2024-10-28T23:00:00,23.1,23.1,22.9
2024-10-28T23:30:00,23.2,23.1,22.8
2024-10-29T00:00:00,23.2,23,22.8
2024-10-29T00:30:00,23.2,23,22.7
2024-10-29T01:00:00,23.2,23,22.6
2024-10-29T01:30:00,23.2,23,22.5
2024-10-29T02:00:00,23.2,23,22.5
2024-10-29T02:30:00,23.2,23,22.4
2024-10-29T03:00:00,23.2,22.9,22.3
2024-10-29T03:30:00,23.2,22.9,22.3
2024-10-29T04:00:00,23.2,22.9,22.2
2024-10-29T04:30:00,23.2,22.8,22.2
2024-10-29T05:30:00,23.2,22.8,22.1
2024-10-29T07:00:00,23.2,22.7,22.1
2024-10-29T07:30:00,23.2,22.7,22
2024-10-29T08:00:00,23.2,22.7,22
2024-10-29T08:30:00,23.2,22.6,21.9
2024-10-29T09:00:00,23.2,22.6,21.9
2024-10-29T09:30:00,23.2,22.6,21.9
2024-10-29T10:00:00,23.2,22.6,21.9
2024-10-29T10:30:00,23.2,22.6,22
2024-10-29T11:00:00,23.2,22.5,22
2024-10-29T11:30:00,23.2,22.5,22.1
2024-10-29T12:00:00,23.1,22.5,22.1
2024-10-29T12:30:00,23.1,22.5,22.1
2024-10-29T13:00:00,23.1,22.5,22.2
2024-10-29T13:30:00,23.1,22.5,22.2
2024-10-29T14:00:00,23.1,22.6,22.3
2024-10-30T03:00:00,23.6,23.5,23.1
2024-10-30T03:30:00,23.6,23.4,23
2024-10-30T04:00:00,23.6,23.4,23
2024-10-30T04:30:00,23.6,23.4,22.9
2024-10-30T05:00:00,23.6,23.3,22.8
2024-10-30T05:30:00,23.6,23.3,22.8
2024-10-30T06:00:00,23.6,23.2,22.7
2024-10-30T06:30:00,23.5,23.2,22.7
2024-10-30T07:00:00,23.5,23.2,22.6
2024-10-30T07:30:00,23.5,23.1,22.6
2024-10-30T08:00:00,23.5,23.1,22.5
2024-10-30T08:30:00,23.5,23.1,22.5
2024-10-30T09:00:00,23.5,23,22.4
2024-10-30T09:30:00,23.5,23,22.4
2024-10-30T10:00:00,23.4,23,22.4
2024-10-30T10:30:00,23.4,22.9,22.3
2024-10-30T11:00:00,23.4,22.9,22.3
2024-10-30T11:30:00,23.4,22.9,22.3
2024-10-30T12:00:00,23.4,22.9,22.3
2024-10-30T12:30:00,23.4,22.8,22.4
2024-10-30T13:00:00,23.4,22.8,22.4
2024-10-30T13:30:00,23.4,22.8,22.5
2024-10-30T14:00:00,23.3,22.8,22.5
2024-10-30T14:30:00,23.3,22.8,22.6
2024-10-30T15:00:00,23.3,22.9,22.7
2024-10-30T15:30:00,23.3,22.9,22.9
2024-10-30T16:00:00,23.3,23,23
2024-10-30T16:30:00,23.3,23,23.2
2024-10-30T17:00:00,23.3,23.1,23.4
2024-10-30T17:30:00,23.3,23.2,23.8
2024-10-30T18:00:00,23.3,23.3,24
2024-10-30T18:30:00,23.3,23.4,24.1
2024-10-30T19:00:00,23.4,23.5,24.2
2024-10-30T19:30:00,23.4,23.6,24.3
2024-10-30T20:00:00,23.4,23.7,24.3
2024-10-30T20:30:00,23.5,23.7,24.3
2024-10-30T21:00:00,23.5,23.8,24.3
2024-10-30T21:30:00,23.5,23.8,24.2
2024-10-30T22:00:00,23.6,23.9,24.2
2024-10-30T22:30:00,23.6,23.9,24.1
2024-10-30T23:00:00,23.6,23.9,24.1
2024-10-30T23:30:00,23.6,23.9,24
2024-10-31T00:00:00,23.7,23.9,24
2024-10-31T00:30:00,23.7,23.9,23.9
2024-10-31T01:00:00,23.7,23.9,23.8
2024-10-31T01:30:00,23.7,23.9,23.8
2024-10-31T02:00:00,23.7,23.8,23.7
2024-10-31T03:00:00,23.8,23.8,23.6
2024-10-31T03:30:00,23.8,23.8,23.6
2024-10-31T04:00:00,23.8,23.8,23.5
2024-10-31T04:30:00,23.8,23.7,23.5
2024-10-31T05:00:00,23.8,23.7,23.4
2024-10-31T05:30:00,23.8,23.7,23.4
2024-10-31T06:00:00,23.8,23.7,23.3
2024-10-31T06:30:00,23.8,23.6,23.2
2024-10-31T07:00:00,23.8,23.6,23.1
2024-10-31T07:30:00,23.8,23.6,23.1
2024-10-31T08:00:00,23.8,23.5,23
2024-10-31T08:30:00,23.7,23.5,23
2024-10-31T09:00:00,23.7,23.4,22.9