Timestamp,Noureddine_Rojbani_TS01_wind_speed,Noureddine_Rojbani_TS01_wind_direction,Noureddine_Rojbani_TS01_temperature,Noureddine_Rojbani_TS01_air_humidity,Noureddine_Rojbani_TS01_solar_radiation
2024-10-07T06:30:00,0.32,320.2,18.9,92,0
2024-10-07T07:00:00,0.3,217.6,18.7,92.9,0
2024-10-07T07:30:00,0.1,132.1,18.4,93,0
2024-10-07T08:00:00,0,23.6,18.1,93.5,1
2024-10-07T08:30:00,0.1,222.1,18,94.3,15
2024-10-07T09:00:00,0.18,324.6,18.4,95.1,35
2024-10-07T09:30:00,0.34,95.2,19.9,93.8,199
2024-10-07T10:00:00,1,177.1,23.3,75.2,74
2024-10-07T10:30:00,0.27,79.9,25.7,63.5,402
2024-10-07T11:00:00,0.07,180.5,26.8,57,503
2024-10-07T11:30:00,0.32,59.4,27.8,51.6,580
2024-10-07T12:00:00,0.64,123.8,29.7,42.7,680
2024-10-07T12:30:00,0.86,188.3,30.4,39.9,692
2024-10-07T13:00:00,1.27,171,31.5,31.8,771
2024-10-07T13:30:00,0.27,147.4,32.3,33.1,815
2024-10-07T14:00:00,0.29,293.8,32.7,30.5,771
2024-10-07T14:30:00,1.31,188.5,33.3,29.7,768
2024-10-07T15:00:00,2.18,96.5,33.2,29.9,745
2024-10-07T15:30:00,0.91,141.4,33.8,29.2,692
2024-10-07T16:00:00,0.48,62.1,33.5,28,653
2024-10-07T16:30:00,2.63,185,33.2,27,536
2024-10-07T17:00:00,1.08,161.5,32.9,27.2,400
2024-10-07T17:30:00,0.67,187.1,32.6,28.3,366
2024-10-07T18:00:00,0.68,320,32.6,27.8,392
2024-10-07T18:30:00,0.51,176.8,32.4,25.1,191
2024-10-07T19:00:00,0.14,57.3,31.7,27.2,54
2024-10-07T19:30:00,0.43,98.5,29.9,29.5,16
2024-10-07T20:00:00,0.21,23.7,28.2,32.7,2
2024-10-07T20:30:00,0.66,352.7,26.9,47.4,0
2024-10-07T21:00:00,0.1,232.7,26.1,51.4,0
2024-10-07T21:30:00,0.19,203.6,25.1,55.8,0
2024-10-07T22:00:00,0.35,222.1,24.6,57.4,0
2024-10-07T22:30:00,0.05,90.5,24.2,57.7,0
2024-10-07T23:00:00,0.55,175.4,23.8,58.1,0
2024-10-07T23:30:00,0.73,179.7,23.6,59,0
2024-10-08T00:00:00,0.39,181.7,23.7,63.8,0
2024-10-08T00:30:00,0.58,196.5,23.3,67.5,0
2024-10-08T01:00:00,0.31,59.1,22.9,71.4,0
2024-10-08T01:30:00,0.65,197.3,22.4,69.3,0
2024-10-08T02:00:00,0.69,185.1,22.5,72.1,0
2024-10-08T02:30:00,0.3,127.7,22.5,73.8,0
2024-10-08T03:00:00,0.1,265.3,22.2,76,0
2024-10-08T04:00:00,0.82,173.5,22.9,67.9,0
2024-10-08T04:30:00,0.52,152.8,22.5,68.6,0
2024-10-08T05:00:00,0.81,291.2,22.6,59.2,0
2024-10-08T05:30:00,0.62,134.2,22.5,61.1,0
2024-10-08T06:00:00,0.3,279.6,22.1,64.6,0
2024-10-08T06:30:00,0.32,168,21.6,67.6,1
2024-10-08T07:00:00,0.69,185.1,21.6,68.7,0
2024-10-08T07:30:00,0.63,163.3,22.4,65.1,1
2024-10-08T08:00:00,0.25,121.7,23,61.5,0
2024-10-08T08:30:00,0.11,324.6,22,67.4,12
2024-10-08T09:00:00,0.26,147.3,21.4,69.3,49
2024-10-08T09:30:00,0.37,102.3,22.3,69.6,168
2024-10-08T10:00:00,0.69,334.3,25.5,56.7,119
2024-10-08T10:30:00,0.11,0.5,27.9,49.3,300
2024-10-08T11:00:00,0.26,105.6,29.3,44.4,460
2024-10-08T11:30:00,1.45,163,30.6,39.4,545
2024-10-08T12:00:00,0.69,64.3,31.5,38.5,620
2024-10-08T12:30:00,0.51,92.7,30.6,39.7,242
2024-10-08T13:00:00,0.38,34.9,31.2,40.6,544
2024-10-08T13:30:00,0.95,312.2,31.8,36.8,485
2024-10-08T14:00:00,0.4,272,32.4,35.5,441
2024-10-08T14:30:00,0.46,303.2,33.8,32.8,657
2024-10-08T15:00:00,0.87,308.9,33.9,30.8,514
2024-10-08T15:30:00,0.43,113.6,33.6,32.5,372
2024-10-08T16:00:00,0.93,238.6,34,31.5,658
2024-10-08T16:30:00,1.66,57.2,35.3,28.3,556
2024-10-08T17:00:00,1.25,163.5,35.4,27.1,328
2024-10-08T17:30:00,1.03,335.6,35.3,28.1,340
2024-10-08T18:00:00,1.04,33.8,34.7,28.5,258
2024-10-08T18:30:00,0.29,203.5,33.8,28.9,97
2024-10-08T19:00:00,0.86,75.8,33.3,29.8,66
2024-10-08T19:30:00,0.68,140.2,32.9,29.9,21
2024-10-08T20:00:00,0.11,166.8,32,31.5,0
2024-10-08T20:30:00,0.33,168,31.1,32.9,0
2024-10-08T21:00:00,0.27,237.4,30.3,34.4,0
2024-10-08T21:30:00,1.31,105.5,29.7,34.5,1
2024-10-08T22:00:00,0.44,234.5,29.3,34.9,0
2024-10-08T22:30:00,0.66,209.8,30.6,29.1,2
2024-10-08T23:00:00,1.38,206.5,30.9,27.5,0
2024-10-08T23:30:00,0.95,185.2,31.6,26.8,0
2024-10-09T00:00:00,1.65,168.1,30.9,27.8,0
2024-10-09T00:30:00,1.22,171.4,31.1,27.1,0
2024-10-09T01:00:00,0.63,217.5,30.8,27.2,0
2024-10-09T01:30:00,1.17,212.8,29.5,29.2,1
2024-10-09T02:00:00,0.15,349.9,28,37,0
2024-10-09T02:30:00,0.51,285.4,26.8,39.8,1
2024-10-09T04:00:00,0.43,23.5,29.6,28.9,0
2024-10-09T04:30:00,0.27,327.3,27.2,47.7,0
2024-10-09T05:00:00,0.54,327.3,26,58.3,0
2024-10-09T05:30:00,2.36,330.8,24.9,77.5,0
2024-10-09T06:00:00,0.66,7.2,24.5,77.6,0
2024-10-09T06:30:00,1,320.3,24.3,79.7,0
2024-10-09T07:00:00,2.01,301,24.2,83,0
2024-10-09T07:30:00,1.58,325.1,24,80.8,0
2024-10-09T08:00:00,0.97,329.2,24,80.4,0
2024-10-09T08:30:00,1.93,309.3,23.9,78.7,12
2024-10-09T09:00:00,0.96,1,24,78.8,35
2024-10-09T09:30:00,0.46,298.1,24.4,77.5,119
2024-10-09T10:00:00,1.01,34.1,25,77.4,130
2024-10-09T10:30:00,0.63,343.4,25.4,75.4,145
2024-10-09T11:00:00,0.21,54.5,25.8,73.6,241
2024-10-09T11:30:00,0.37,158.6,26.8,70.9,367
2024-10-09T12:00:00,0.23,185.3,27.9,66.5,543
2024-10-09T12:30:00,0.45,318,29,63.3,602
2024-10-09T13:00:00,0.5,100.8,29.5,60.5,642
2024-10-09T13:30:00,0.61,173.9,30.7,55.6,619
2024-10-09T14:00:00,0.47,68.6,30.4,56.4,620
2024-10-09T14:30:00,0.12,79.9,31.4,52.6,585
2024-10-09T15:00:00,0.96,34.9,32,51,645
2024-10-09T15:30:00,0.45,14.1,32,50.7,587
2024-10-09T16:00:00,0.63,307.8,32.2,50,395
2024-10-09T16:30:00,0.07,327.3,32.6,48.3,220
2024-10-09T17:00:00,0.39,84.5,33.5,44.7,452
2024-10-09T17:30:00,1.57,114.8,34,41.5,316
2024-10-09T18:00:00,1.11,54.4,33,48.1,194
2024-10-09T18:30:00,0.33,107.3,32.5,51.5,160
2024-10-09T19:00:00,0.49,81.3,31.2,53.8,62
2024-10-09T19:30:00,0.32,59.2,29.9,61.4,24
2024-10-09T20:00:00,0.61,110.4,28.9,65.1,1
2024-10-09T20:30:00,0.31,307.8,27.9,69.1,0
2024-10-09T21:00:00,0.19,42,27.3,73.2,0
2024-10-09T21:30:00,0.21,158.7,26.7,75.7,0
2024-10-09T22:00:00,0.11,270.6,26.1,78,0
2024-10-09T22:30:00,0.32,119.9,26,78.8,0
2024-10-09T23:00:00,0.32,30,25.8,80,0
2024-10-09T23:30:00,0.37,60.4,25.4,81.4,0
2024-10-10T00:00:00,0.91,120.7,25.3,82.2,0
2024-10-10T00:30:00,0.2,248.7,25,83.7,0
2024-10-10T01:00:00,0.73,89.7,24.9,83.8,0
2024-10-10T01:30:00,0.68,244.2,24.9,83.4,0
2024-10-10T02:00:00,0.16,338.7,24,86.4,0
2024-10-10T02:30:00,0.27,169.9,23.1,89.7,0
2024-10-10T04:00:00,0.23,42.1,21.8,92.2,1
2024-10-10T04:30:00,0.78,28.9,21.7,92.7,0
2024-10-10T05:00:00,0.26,57.4,21.9,92.1,0
2024-10-10T05:30:00,0.42,39,21.4,91.3,0
2024-10-10T06:00:00,0.46,242.4,21,90.2,0
2024-10-10T06:30:00,0.37,125,20.7,88.4,0
2024-10-10T07:00:00,0.73,223.8,21.4,83.5,0
2024-10-10T07:30:00,0.11,248.6,21.8,72.9,0
2024-10-10T08:00:00,0.48,56.1,21.1,74.6,0
2024-10-10T08:30:00,0.16,23.6,21.2,63.3,7
2024-10-10T09:00:00,0.21,203.6,22.5,66.9,48
2024-10-10T09:30:00,0.05,234.6,23.3,68.1,142
2024-10-10T10:00:00,0.05,324.5,25.1,67.5,122
2024-10-10T10:30:00,0.11,312.2,27.7,53.4,352
2024-10-10T11:00:00,0.32,59.2,30.7,38.3,369
2024-10-10T11:30:00,0.62,27,33.2,40.2,290
2024-10-10T12:00:00,0.93,179.2,37.2,13.1,565
2024-10-10T12:30:00,1.74,177.1,38.8,12,564
2024-10-10T13:00:00,2.63,237.7,39.8,11.7,715
2024-10-10T13:30:00,2.8,216.5,39.8,12.1,720
2024-10-10T14:00:00,4.21,190.2,39.6,11.1,731
2024-10-10T14:30:00,1.95,194.5,39.9,12.9,705
2024-10-10T15:00:00,3.31,217.3,39.9,11.7,686
2024-10-10T15:30:00,3.49,206.6,40.2,11.1,635
2024-10-10T16:00:00,2.34,228.1,40.3,9.9,569
2024-10-10T16:30:00,1.71,209.9,40.4,10.3,514
2024-10-10T17:00:00,2.1,195.1,40.3,11,460
2024-10-10T17:30:00,5.44,242.7,40.2,11.3,358
2024-10-10T18:00:00,2.28,219.5,39.6,12,234
2024-10-10T18:30:00,0.73,235.7,39.1,12,155
2024-10-10T19:00:00,0.59,12.3,37.7,14.4,71
2024-10-10T19:30:00,1.24,34.3,36.3,12.9,21
2024-10-10T20:00:00,0.5,351.3,34.9,14.7,0
2024-10-10T20:30:00,2,41.3,33,16.2,0
2024-10-10T21:00:00,0.22,324.8,31.4,20,0
2024-10-10T21:30:00,1.4,323,30.7,20,1
2024-10-10T22:00:00,0.07,158.7,28.9,23.7,0
2024-10-10T22:30:00,0.35,203.6,27.4,25.9,1
2024-10-10T23:00:00,0.22,324.5,27,28.8,1
2024-10-10T23:30:00,0.43,278.4,26.5,65.6,0
2024-10-11T00:00:00,0.52,301.6,25.6,82.6,0
2024-10-11T00:30:00,0.54,7.5,25.3,88.3,0
2024-10-11T01:00:00,0.5,306.4,25.1,89.9,0
2024-10-11T01:30:00,2.09,264.5,25.4,84.3,0
2024-10-11T02:00:00,0.63,343.1,25.6,79.7,0
2024-10-11T02:30:00,0.42,293.4,25.4,79.7,0
2024-10-11T04:00:00,1.59,12.5,25,84.4,0
2024-10-11T04:30:00,0.11,81.2,24.8,80.6,0
2024-10-11T05:00:00,0.21,293.3,23.8,85.8,0
2024-10-11T05:30:00,0.38,322.5,23.3,81.2,0
2024-10-11T06:00:00,0.21,338.5,22.8,84.1,0
2024-10-11T06:30:00,0.16,23.4,22.1,87.3,0
2024-10-11T07:00:00,0.28,316.7,21.7,89.2,0
2024-10-11T07:30:00,0.16,349.8,21.6,89.5,0
2024-10-11T08:00:00,0.3,307.5,21.4,89.7,0
2024-10-11T08:30:00,0.21,324.5,21.3,90.7,14
2024-10-11T09:00:00,0.32,329.1,21.6,91.2,49
2024-10-11T09:30:00,0.25,301.8,23,84.8,129
2024-10-11T10:00:00,0.32,59.2,24.8,73.7,185
2024-10-11T10:30:00,0.62,9.6,25.9,70.1,376
2024-10-11T11:00:00,0.91,2.1,26.4,67.6,447
2024-10-11T11:30:00,1.25,348.3,26.5,65.4,327
2024-10-11T12:00:00,2.36,43.6,26.9,63,223
2024-10-11T12:30:00,0.91,44.9,27.8,60.3,596
2024-10-11T13:00:00,0.57,12.2,28.7,58,515
2024-10-11T13:30:00,1.68,32.3,29.2,54.5,828
2024-10-11T14:00:00,1.75,13.5,29.8,54.4,804
2024-10-11T14:30:00,0.69,110.6,30.4,52.6,757
2024-10-11T15:00:00,0.45,32.9,30,51.7,598
2024-10-11T15:30:00,1.95,46,30,51.2,650
2024-10-11T16:00:00,2.07,92.3,29.7,50.1,581
2024-10-11T16:30:00,2.83,51.8,30,48.8,519
2024-10-11T17:00:00,0.71,81.4,29.5,50.2,294
2024-10-11T17:30:00,0.85,285.9,29.5,49.4,289
2024-10-11T18:00:00,0.82,233.6,27.9,51.7,228
2024-10-11T18:30:00,1,230.1,27.4,54,146
2024-10-11T19:00:00,0.27,327.4,26.6,56.6,56
2024-10-11T19:30:00,1.19,298.9,25.6,60.5,33
2024-10-11T20:00:00,0.58,312.1,25.1,60.5,0
2024-10-11T20:30:00,0.53,297.6,24.8,61.2,0
2024-10-11T21:00:00,0.51,15.5,24.4,59.5,0
2024-10-11T21:30:00,0.53,27.4,24,62.2,0
2024-10-11T22:00:00,1.16,50.1,23.6,65,0
2024-10-11T22:30:00,0.3,9.6,23.1,67.8,0
2024-10-11T23:00:00,0.21,293.8,22.3,72.9,0
2024-10-11T23:30:00,0.11,172.7,21.4,75.8,1
2024-10-12T00:00:00,0.33,177,21.1,74.5,1
2024-10-12T00:30:00,0.07,144.7,20.6,76.4,1
2024-10-12T01:00:00,0.1,211.7,20.3,79.5,1
2024-10-12T01:30:00,0.38,174.6,20.3,79,0
2024-10-12T02:00:00,0.05,68.6,20.4,79.3,0
2024-10-12T02:30:00,0,338.6,19.7,82.3,0
2024-10-12T03:00:00,0.11,262.6,19.4,85,0
2024-10-12T04:00:00,0,222,19,86.3,0
2024-10-12T04:30:00,0.15,195.4,18.8,88.1,1
2024-10-12T05:00:00,0.53,219.6,19,87.2,0
2024-10-12T05:30:00,0.16,352.7,18.8,88.4,0
2024-10-12T06:00:00,0.06,352.6,18.3,90,0
2024-10-12T06:30:00,0.1,42.1,17.9,91.4,1
2024-10-12T07:00:00,0.2,293.7,18.7,91,0
2024-10-12T07:30:00,0.32,300.1,19.4,88.8,0
2024-10-12T08:00:00,0.28,293.7,19.6,87.3,0
2024-10-12T08:30:00,0.1,338.7,19.9,85.3,6
2024-10-12T09:00:00,0.15,275.1,20.1,86,44
2024-10-12T09:30:00,0.33,320.1,21,83.1,73
2024-10-12T10:00:00,0.44,48,22.7,75.2,184
2024-10-12T10:30:00,0.8,37.1,24.7,66.5,292
2024-10-12T11:00:00,0.55,231.8,26.2,60.4,151
2024-10-12T11:30:00,1.06,77.1,25.9,58.9,337
2024-10-12T12:00:00,0.54,57.3,27,55.4,211
2024-10-12T12:30:00,1.45,321.5,28.6,50.5,681
2024-10-12T13:00:00,1.29,59.1,28.8,50,783
2024-10-12T13:30:00,1.42,349.6,30.2,44.4,741
2024-10-12T14:00:00,1.42,72.8,29.7,42.7,732
2024-10-12T14:30:00,0.59,312.1,30.6,42.8,721
2024-10-12T15:00:00,0.59,343.8,30.4,43.4,693
2024-10-12T15:30:00,1.03,13.1,31,38.3,651
2024-10-12T16:00:00,0.28,0.3,31.3,38.6,593
2024-10-12T16:30:00,0.54,152.8,31.8,36.8,521
2024-10-12T17:00:00,0.26,301.6,30.2,41.6,441
2024-10-12T17:30:00,0.51,356.8,30.2,41.9,351
2024-10-12T18:00:00,1.08,191.2,29.8,42.8,253
2024-10-12T18:30:00,1.09,27.3,29.3,45.2,161
2024-10-12T19:00:00,0.19,149.1,28.2,47.9,73
2024-10-12T19:30:00,0.75,20.8,26.9,50.6,14
2024-10-12T20:00:00,0.75,56.5,25.9,55,0
2024-10-12T20:30:00,0.35,132.3,25.1,59.9,0
2024-10-12T21:00:00,0.96,21.6,24.5,62.8,0
2024-10-12T21:30:00,0.44,48.1,24,65.4,0
2024-10-12T22:00:00,0.16,9.6,23.2,69.8,0
2024-10-12T22:30:00,0.1,234.6,22.3,72.8,0
2024-10-12T23:00:00,0.39,181.9,21.9,71.4,0
2024-10-12T23:30:00,0.07,172.7,21.2,74,0
2024-10-13T00:00:00,0.05,234.6,20.6,78.4,1
2024-10-13T00:30:00,0.33,177.3,20.4,80,1
2024-10-13T01:00:00,0.2,158.6,20.2,79.7,0
2024-10-13T01:30:00,0.16,158.7,20.3,81,1
2024-10-13T02:00:00,0.1,222.1,20.1,82.3,0
2024-10-13T02:30:00,0.26,169.9,19.9,84,0
2024-10-13T03:00:00,0,234.6,19.8,84.1,0
2024-10-13T04:00:00,0.21,203.6,19.3,88.5,0
2024-10-13T04:30:00,0,158.6,18.9,88.6,0
2024-10-13T05:00:00,0.05,237.4,18.2,89.4,1
2024-10-13T05:30:00,0.05,23.7,18.2,91.3,1
2024-10-13T06:00:00,0.05,42.1,18.1,92.1,1
2024-10-13T06:30:00,0.11,203.6,17.8,92.4,2
2024-10-13T07:00:00,0.15,338.6,17.6,93,1
2024-10-13T07:30:00,0.06,338.6,17.6,93.7,1
2024-10-13T08:00:00,0.2,338.7,17.6,94.3,1
2024-10-13T08:30:00,0.11,352.6,17.6,94.4,9
2024-10-13T09:00:00,0.11,293.7,18.2,94.3,28
2024-10-13T09:30:00,0.77,220.2,19.9,89.6,64
2024-10-13T10:00:00,0.43,262.7,22.1,82.7,267
2024-10-13T10:30:00,0.16,31.8,25.2,68.6,362
2024-10-13T11:00:00,1.27,144.1,26.9,62.8,469
2024-10-13T11:30:00,0.26,195.6,27.7,59.6,548
2024-10-13T12:00:00,0.68,248.7,28.9,55.2,620
2024-10-13T12:30:00,0.5,100.8,29.4,51.8,671
2024-10-13T13:00:00,0.33,17.4,30.2,48.5,710
2024-10-13T13:30:00,0.91,40.5,30.5,45.7,730
2024-10-13T14:00:00,0.86,196.1,30.7,44.9,735
2024-10-13T14:30:00,0.83,169.9,32.1,39.7,726
2024-10-13T15:00:00,1.71,36.3,31.1,41.2,695
2024-10-13T15:30:00,0.27,349.9,31.6,38.6,650
2024-10-13T16:00:00,0.55,169.8,31.6,39.3,594
2024-10-13T16:30:00,0.27,327.1,31.7,33.6,527
2024-10-13T17:00:00,0.38,346.6,31.8,34.9,445
2024-10-13T17:30:00,1.42,97.7,31.8,33.8,355
2024-10-13T18:00:00,1.19,25.1,30.7,38.7,259
2024-10-13T18:30:00,0.83,111.1,30.5,39.3,165
2024-10-13T19:00:00,1.49,32.1,29.1,43.3,56
2024-10-13T19:30:00,0.26,105.5,27.6,48.9,12
2024-10-13T20:00:00,0.32,168.1,26.4,53.8,0
2024-10-13T20:30:00,0.42,8.5,25.3,59.6,0
2024-10-13T21:00:00,0.27,327.4,24.4,62.5,0
2024-10-13T21:30:00,0.05,68.7,23.4,65.6,0
2024-10-13T22:00:00,0,68.7,22.7,69,0
2024-10-13T22:30:00,0.11,144.7,21.9,72.8,0
2024-10-13T23:00:00,0.07,132.1,21.7,72.5,0
2024-10-13T23:30:00,0.05,42.1,21.1,75.4,0
2024-10-14T00:00:00,0.07,293.6,20.5,77.9,1
2024-10-14T00:30:00,0.62,183,20.9,76.9,0
2024-10-14T01:00:00,0.69,185.2,21,78.1,0
2024-10-14T01:30:00,0.16,68.7,20.8,79.4,0
2024-10-14T02:00:00,0.31,168.2,20,84.6,0
2024-10-14T02:30:00,0.67,181.2,19.9,84.8,0
2024-10-14T03:00:00,0.28,203.6,19.8,84.5,0
2024-10-14T03:30:00,0.55,180.4,19.5,84.9,0
2024-10-14T04:00:00,0.62,158.7,19.3,85.6,0
2024-10-14T04:30:00,0.83,180.5,19.1,87.1,0
2024-10-14T05:00:00,0.22,185.2,19,86.5,0
2024-10-14T05:30:00,0.16,352.6,18.3,88.5,0
2024-10-14T06:00:00,0.31,300,17.4,91,0
2024-10-14T06:30:00,0.22,275.2,17.2,92,0
2024-10-14T07:00:00,0.25,195.5,16.9,92.7,1
2024-10-14T07:30:00,0,234.5,16.5,92.8,1
2024-10-14T08:00:00,0.16,5.1,16.9,93.3,0
2024-10-14T08:30:00,0.05,293.7,16.9,93.9,10
2024-10-14T09:00:00,0.26,260,17.8,92.8,35
2024-10-14T09:30:00,0.61,178.6,19.7,92,106
2024-10-14T10:00:00,1.41,171.6,22.5,82,254
2024-10-14T10:30:00,1.01,186.6,24,77.2,343
2024-10-14T11:00:00,0.85,129.1,25.4,71,439
2024-10-14T11:30:00,1.31,182.2,26.6,63.9,518
2024-10-14T12:00:00,0.86,199,27.6,54.1,586
2024-10-14T12:30:00,1.06,197.8,29.2,46.9,641
2024-10-14T13:00:00,0.51,177,30.4,36.8,677
2024-10-14T13:30:00,0.69,200.7,31.7,30.8,697
2024-10-14T14:00:00,0.92,92.3,32.2,33,704
2024-10-14T14:30:00,0.38,124.9,33,26.2,692
2024-10-14T15:00:00,0.45,213.2,33.8,22.7,667
2024-10-14T15:30:00,0.39,52.7,34.4,23,615
2024-10-14T16:00:00,0.47,19.1,33.9,24.1,557
2024-10-14T16:30:00,1.51,31.9,33.3,22.2,496
2024-10-14T17:00:00,0.56,219.4,33.8,23.3,412
2024-10-14T17:30:00,1.23,7.2,33.5,21.9,324
2024-10-14T18:00:00,0.1,338.5,33.5,22.7,229
2024-10-14T18:30:00,0.87,8.1,32.3,24.9,137
2024-10-14T19:00:00,1.23,50.9,30.9,40.6,49
2024-10-14T19:30:00,0.92,30.5,28.8,49.9,13
2024-10-14T20:00:00,0.73,17.9,27.6,53.6,0
2024-10-14T20:30:00,0.64,154,26.7,59.1,0
2024-10-14T21:00:00,0.25,15.5,25.7,66.1,0
2024-10-14T21:30:00,0.39,1.9,24.7,72,0
2024-10-14T22:00:00,0.05,203.6,23.9,76.6,0
2024-10-14T22:30:00,0.21,113.6,23.2,79.1,0
2024-10-14T23:00:00,0.21,172.7,22.5,82,0
2024-10-14T23:30:00,0.18,113.6,22.1,82.7,0
2024-10-15T00:00:00,0.56,180.3,21.9,83.7,0
2024-10-15T00:30:00,0.34,185.3,21.9,85,0
2024-10-15T01:00:00,0.65,187.3,21.8,86.3,0
2024-10-15T01:30:00,0.56,180.4,21.7,87.5,0
2024-10-15T02:00:00,0.52,164.3,21.6,88.1,0
2024-10-15T03:30:00,0.44,194.2,20.4,91.2,0
2024-10-15T04:00:00,0.14,234.6,20.4,91.6,0
2024-10-15T04:30:00,0.54,175.4,20.3,91.9,0
2024-10-15T05:00:00,0.25,195.5,20.2,92.5,0
2024-10-15T05:30:00,0.16,234.6,20.1,93.2,0
2024-10-15T06:00:00,0.46,185.1,20,94,0
2024-10-15T06:30:00,0.34,185.1,20,94.7,0
2024-10-15T07:00:00,0.31,158.6,19.7,94.8,0
2024-10-15T07:30:00,0.15,144.6,19.3,95,1
2024-10-15T08:00:00,0.32,230.2,19,95.2,0
2024-10-15T08:30:00,0.41,241.4,18.7,95.3,8
2024-10-15T09:00:00,0.74,236.5,19,95.5,35
2024-10-15T09:30:00,0.36,248.7,20.4,94.8,71
2024-10-15T10:00:00,0.68,181.2,22.2,91.3,263
2024-10-15T10:30:00,0.32,300,24.6,79.3,347
2024-10-15T11:00:00,0.31,217.7,26.3,71.3,440
2024-10-15T11:30:00,0.26,122,27.8,64.5,502
2024-10-15T12:00:00,1.06,287.7,28.4,59.6,604
2024-10-15T12:30:00,1.55,19.6,29.3,54.4,665
2024-10-15T13:00:00,0.38,150.5,29.8,52.8,705
2024-10-15T13:30:00,0.19,42.1,30.2,51.1,726
2024-10-15T14:00:00,0.8,225.4,31,50.2,727
2024-10-15T14:30:00,1.35,28.2,31.3,45.7,717
2024-10-15T15:00:00,0.69,290.6,31.8,43.6,683
2024-10-15T15:30:00,0.5,146.1,32.8,42.2,638
2024-10-15T16:00:00,0.73,51.4,31.5,39.9,582
2024-10-15T16:30:00,0.85,50,32.2,39.7,509
2024-10-15T17:00:00,1.04,56.5,31.5,43,423
2024-10-15T17:30:00,0.54,199.5,32.1,40.6,337
