Timestamp,Noureddine_Rojbani_TS01_wind_speed,Noureddine_Rojbani_TS01_wind_direction,Noureddine_Rojbani_TS01_temperature,Noureddine_Rojbani_TS01_air_humidity,Noureddine_Rojbani_TS01_solar_radiation
2024-10-15T18:00:00,0.86,30.8,31.6,40,243
2024-10-15T18:30:00,0.76,346.5,30.6,42.8,154
2024-10-15T19:00:00,0.19,37.5,29.3,48.6,56
2024-10-15T19:30:00,1,74.6,27.5,53.6,12
2024-10-15T20:00:00,0.21,113.6,26.3,59.7,0
2024-10-15T20:30:00,0.78,68.6,25.2,67,0
2024-10-15T21:00:00,0.53,27.3,24.1,74.4,0
2024-10-15T21:30:00,0.58,344,23.3,79.1,0
2024-10-15T22:00:00,0.3,99.7,22.6,84.1,0
2024-10-15T22:30:00,0.21,172.7,22.1,86.2,0
2024-10-15T23:00:00,0.26,169.9,21.5,87.7,0
2024-10-15T23:30:00,0.23,312.1,21.2,88.6,0
2024-10-16T00:00:00,0.26,260,21.1,90.3,0
2024-10-16T00:30:00,0.2,158.6,21.1,89.6,0
2024-10-16T01:00:00,0.2,158.6,20.7,90.3,0
2024-10-16T01:30:00,0.38,174.5,20.2,91,0
2024-10-16T02:00:00,0.61,178.6,20.2,91.6,0
2024-10-16T02:30:00,0.49,190.7,20.4,91.4,0
2024-10-16T03:30:00,0.21,172.7,19.9,92.4,0
2024-10-16T04:00:00,0.15,185.2,19.7,93.4,1
2024-10-16T04:30:00,0.27,90.5,19.4,94.1,0
2024-10-16T05:00:00,0.06,42.1,19,94.5,0
2024-10-16T05:30:00,0.47,236.2,19,95.5,2
2024-10-16T06:00:00,0.49,320.3,18.9,96,1
2024-10-16T06:30:00,0.22,185.1,18.6,96.2,1
2024-10-16T07:00:00,0.37,174.6,18.7,96.7,0
2024-10-16T07:30:00,0.1,158.6,18.6,97,1
2024-10-16T08:00:00,0.11,68.6,18.2,97,0
2024-10-16T08:30:00,0.21,234.6,18,97.3,9
2024-10-16T09:00:00,0.21,54.6,18,97.5,34
2024-10-16T09:30:00,0.7,231.5,19.5,98.2,123
2024-10-16T10:00:00,0.48,81.2,20.9,98.1,241
2024-10-16T10:30:00,0.56,215.1,22.1,95.5,327
2024-10-16T11:00:00,0.91,182.3,24.2,75.8,430
2024-10-16T11:30:00,0.11,149.4,26.2,64.8,530
2024-10-16T12:00:00,0.05,181.8,28.2,54.3,601
2024-10-16T12:30:00,0.38,12.2,29.7,47.7,659
2024-10-16T13:00:00,0.47,312.2,31.7,40.7,699
2024-10-16T13:30:00,0.45,213.2,32.2,34.6,735
2024-10-16T14:00:00,0.43,188.3,33.3,31.8,678
2024-10-16T14:30:00,0.82,237.3,33.9,31,366
2024-10-16T15:00:00,1.46,189.9,34.5,30.7,463
2024-10-16T15:30:00,0.98,152.2,34.1,29,712
2024-10-16T16:00:00,1.02,126.6,34,27.3,462
2024-10-16T16:30:00,0.44,54.4,34.1,25.6,317
2024-10-16T17:00:00,0.75,64.3,35,24.2,523
2024-10-16T17:30:00,0.73,231.3,35.1,23.8,369
2024-10-16T18:00:00,0.11,182.6,34.5,24.6,72
2024-10-16T18:30:00,0.66,30,31.5,28.9,74
2024-10-16T19:00:00,0.26,68.7,31.2,29.7,86
2024-10-16T19:30:00,0.48,62.3,29.9,31.8,13
2024-10-16T20:00:00,1.35,33,28.6,45.7,0
2024-10-16T20:30:00,2.11,33.7,27.3,53.7,0
2024-10-16T21:00:00,0.64,293.6,26.4,56.5,0
2024-10-16T21:30:00,0.54,349.9,26,58.4,0
2024-10-16T22:00:00,0.82,222,25.7,63.5,0
2024-10-16T22:30:00,0.66,97.3,25.2,66.8,0
2024-10-16T23:00:00,0.23,132.1,24.7,70.9,0
2024-10-16T23:30:00,0,352.6,24.3,71.3,0
2024-10-17T00:00:00,0.16,23.8,23.7,73.6,0
2024-10-17T00:30:00,0.05,338.7,22.9,76,0
2024-10-17T01:00:00,0.11,113.7,22.5,76.6,1
2024-10-17T01:30:00,0.26,237.3,23.4,71,1
2024-10-17T02:00:00,0.23,185.2,23.5,69.7,0
2024-10-17T02:30:00,0.51,105.6,23.5,68,1
2024-10-17T03:30:00,0.16,132.2,23.8,64.4,0
2024-10-17T04:00:00,0.39,181.8,23.7,67,0
2024-10-17T04:30:00,0.34,5.2,22.3,72.7,0
2024-10-17T05:00:00,0.16,95.2,21.4,77,0
2024-10-17T05:30:00,0.26,350,21,78.6,0
2024-10-17T06:00:00,0.05,147.3,20.9,79.7,0
2024-10-17T06:30:00,0.37,12.3,20.7,81.7,0
2024-10-17T07:00:00,0.11,293.7,20.7,82.7,0
2024-10-17T07:30:00,0.07,132.1,20.4,85,1
2024-10-17T08:00:00,0,121.9,20.3,84.2,1
2024-10-17T08:30:00,0.48,171.2,20.2,80.9,6
2024-10-17T09:00:00,0.58,238.3,20,78.2,50
2024-10-17T09:30:00,0.58,185.2,21.2,73.8,122
2024-10-17T10:00:00,0.42,38.8,23.6,64,245
2024-10-17T10:30:00,0.65,262.7,27.3,43.1,370
2024-10-17T11:00:00,0.07,248.6,29.9,34.7,252
2024-10-17T11:30:00,0.35,95.3,30.9,30.9,365
2024-10-17T12:00:00,1.53,150.6,33.2,25.8,324
2024-10-17T12:30:00,0.26,121.9,32.7,24.6,202
2024-10-17T13:00:00,0.22,262.7,35,23.2,647
2024-10-17T13:30:00,0.81,198.4,35.1,21.4,752
2024-10-17T14:00:00,0.26,121.8,36.1,19.8,601
2024-10-17T14:30:00,0.44,218.9,37.2,18.4,628
2024-10-17T15:00:00,1.06,92.6,38.5,16.7,788
2024-10-17T15:30:00,1.44,150,36,18.7,193
2024-10-17T16:00:00,1.79,100,35.9,19.3,329
2024-10-17T16:30:00,0.32,127.6,37.4,18.6,559
2024-10-17T17:00:00,0.07,248.6,36.6,18.4,152
2024-10-17T17:30:00,1.06,53.9,34.5,20.5,141
2024-10-17T18:00:00,0.76,133.8,35.2,20.2,237
2024-10-17T18:30:00,0.56,97.7,33.9,26.6,136
2024-10-17T19:00:00,0.7,154.3,31.2,40.5,85
2024-10-17T19:30:00,0.85,31,29.8,45.5,14
2024-10-17T20:00:00,0.78,220.3,28.4,49.8,0
2024-10-17T20:30:00,0.14,158.7,27.7,52.8,0
2024-10-17T21:00:00,0.23,185.2,27.1,55,0
2024-10-17T21:30:00,0.33,357.1,26.5,56.3,0
2024-10-17T22:00:00,0.1,23.7,25.6,59.2,0
2024-10-17T22:30:00,0.21,158.6,25.5,56.7,1
2024-10-17T23:00:00,0.23,222.1,25.6,56.3,0
2024-10-17T23:30:00,0.23,275.2,24.9,58.8,0
2024-10-18T00:00:00,0.1,248.6,24.4,60.5,0
2024-10-18T00:30:00,0.15,248.8,23.7,61.9,0
2024-10-18T01:00:00,0.26,259.9,23.1,64.3,0
2024-10-18T01:30:00,0.16,338.7,22.9,65.7,0
2024-10-18T02:00:00,0.6,290.2,22.7,66,0
2024-10-18T02:30:00,0.05,352.7,22.4,66.9,0
2024-10-18T03:30:00,0.1,320.2,21.6,70.9,0
2024-10-18T04:00:00,0.05,293.7,21.6,71.4,0
2024-10-18T04:30:00,0.33,320.2,20.9,73.9,1
2024-10-18T05:00:00,0.11,324.6,20.3,77.7,0
2024-10-18T05:30:00,0.05,248.7,21.3,79.4,0
2024-10-18T06:00:00,0.88,321.3,21,86.9,0
2024-10-18T06:30:00,0.75,305,21.6,90.1,0
2024-10-18T07:00:00,1.58,304.5,22.3,89.2,0
2024-10-18T07:30:00,2.04,314.7,22.1,88,0
2024-10-18T08:00:00,0.39,91.8,21.6,87.7,0
2024-10-18T08:30:00,0.18,357.1,22.9,91.5,5
2024-10-18T09:00:00,1.25,314.2,23.4,89,36
2024-10-18T09:30:00,0.82,353.6,23.8,87.8,70
2024-10-18T10:00:00,1.44,313.1,24.5,84.1,133
2024-10-18T10:30:00,2.49,279.8,25.7,79.5,359
2024-10-18T11:00:00,0.54,327.5,26.5,74.8,421
2024-10-18T11:30:00,0.86,278.5,27,71.2,506
2024-10-18T12:00:00,0.63,73.4,27.3,68.9,319
2024-10-18T12:30:00,1.41,309.2,27.8,65.4,743
2024-10-18T13:00:00,0.82,312.2,28.1,63.5,363
2024-10-18T13:30:00,2.42,305.3,28.3,60.3,408
2024-10-18T14:00:00,3.27,337.8,29.7,56,745
2024-10-18T14:30:00,1.78,306.1,30.3,52.1,800
2024-10-18T15:00:00,1.78,297.2,29.9,54.5,344
2024-10-18T15:30:00,0.52,44.8,29.2,54.9,185
2024-10-18T16:00:00,1.22,309.8,30.3,51.5,591
2024-10-18T16:30:00,2.33,323.9,29.5,55.5,287
2024-10-18T17:00:00,2.58,54.3,27.8,59.3,159
2024-10-18T17:30:00,0.43,38.9,26.3,62.3,106
2024-10-18T18:00:00,2.81,341.9,25.4,64.3,75
2024-10-18T18:30:00,0.62,63.9,25.1,65.8,67
2024-10-18T19:00:00,1.57,300.3,24.9,66.5,58
2024-10-18T19:30:00,1.86,317.2,24.6,67.2,10
2024-10-18T20:00:00,0.63,338.7,24.1,68.8,0
2024-10-18T20:30:00,0.27,327.5,23.6,70.6,0
2024-10-18T21:00:00,0.07,338.8,23,73.2,0
2024-10-18T21:30:00,0.07,338.7,22.4,75.4,0
2024-10-18T22:00:00,0.15,352.6,22.1,77.1,0
2024-10-18T22:30:00,0.14,203.5,21.9,77,0
2024-10-18T23:00:00,0.26,350,21.3,79.6,0
2024-10-18T23:30:00,0.16,113.7,20.9,80.7,0
2024-10-19T00:00:00,0.2,338.6,20.8,81.6,0
2024-10-19T00:30:00,0.85,328,20.2,83.4,0
2024-10-19T01:00:00,0.1,312.1,20,84.4,0
2024-10-19T01:30:00,0.05,338.7,19.5,85.4,0
2024-10-19T02:00:00,0.67,316.1,19.5,84.6,1
2024-10-19T02:30:00,1.07,324.6,19.7,83.2,0
2024-10-19T03:30:00,0.26,327.3,19.4,84.6,1
2024-10-19T04:00:00,0.32,29.9,19.2,85.9,2
2024-10-19T04:30:00,0.73,43.8,20.7,81.6,1
2024-10-19T05:00:00,0.95,348.1,20.8,80.4,0
2024-10-19T05:30:00,0.14,68.7,20.5,81.8,0
2024-10-19T06:00:00,0.1,17.2,20,84.7,0
2024-10-19T06:30:00,0.9,328.7,20.1,79,0
2024-10-19T07:00:00,0.11,68.6,19.7,79.9,0
2024-10-19T07:30:00,0.92,354.9,20.1,77.4,0
2024-10-19T08:00:00,0.41,309,19.9,77.2,0
2024-10-19T08:30:00,0.1,37.7,19.5,78.1,3
2024-10-19T09:00:00,0.62,303.7,19.2,77.8,21
2024-10-19T09:30:00,0.21,324.6,19.7,75.1,66
2024-10-19T10:00:00,0.2,248.7,21.4,68.9,394
2024-10-19T10:30:00,1.62,39.6,22,63,367
2024-10-19T11:00:00,0.63,343.6,22.7,59.8,439
2024-10-19T11:30:00,0.81,206,22.4,58.8,272
2024-10-19T12:00:00,0.49,10.6,23.3,56.3,743
2024-10-19T12:30:00,0.6,353.9,22.6,57.2,208
2024-10-19T13:00:00,0.57,16.4,22,58.9,159
2024-10-19T13:30:00,1.13,2.9,22.9,55.4,240
2024-10-19T14:00:00,1.4,349.6,24.2,50.4,756
2024-10-19T14:30:00,0.62,44.2,25.1,47.4,768
2024-10-19T15:00:00,0.92,37.6,25,47.2,693
2024-10-19T15:30:00,2.01,35.2,24.7,47.9,661
2024-10-19T16:00:00,0.25,285.5,24.9,45.3,612
2024-10-19T16:30:00,0.3,37.6,24.7,47.4,518
2024-10-19T17:00:00,0.79,298.6,24.7,46.4,417
2024-10-19T17:30:00,0.7,14.3,25,47.4,329
2024-10-19T18:00:00,0.73,8.6,24.4,47.6,234
2024-10-19T18:30:00,0.65,17.1,23.7,46.2,143
2024-10-19T19:00:00,0.56,12.2,22.9,47.2,31
2024-10-19T19:30:00,0.56,215,21.9,49.8,6
2024-10-19T20:00:00,0.33,140.2,21.2,51.4,0
2024-10-19T20:30:00,0.31,338.7,20,56.9,0
2024-10-19T21:00:00,0.18,5.2,18.5,61.3,0
2024-10-19T21:30:00,0.11,262.7,17.8,62.3,1
2024-10-19T22:00:00,0.2,68.6,17.9,61.9,0
2024-10-19T22:30:00,0.18,54.5,17.1,65.5,0
2024-10-19T23:00:00,0.42,234.6,17.7,61.3,0
2024-10-19T23:30:00,0.22,42,16.6,66.8,0
2024-10-20T00:00:00,0.21,54.6,16.2,68.3,0
2024-10-20T00:30:00,0.22,5.1,16.3,67.3,1
2024-10-20T01:00:00,0.69,325.6,17.9,58.7,2
2024-10-20T01:30:00,0.6,307.7,18.1,59.5,0
2024-10-20T02:00:00,1.11,297.2,17.4,63.8,0
2024-10-20T02:30:00,0.2,68.6,16.5,66,0
2024-10-20T03:30:00,0.75,322.7,16.1,68.9,1
2024-10-20T04:00:00,0.2,23.6,16.3,68.1,0
2024-10-20T04:30:00,0.93,21.5,16.2,69,0
2024-10-20T05:00:00,0.18,54.4,16,70.4,1
2024-10-20T05:30:00,1,301.9,16.3,69.2,2
2024-10-20T06:00:00,1.13,333.4,17,66.5,0
2024-10-20T06:30:00,0.83,308.9,17,66.6,0
2024-10-20T07:00:00,0.36,282.4,16.2,70.6,0
2024-10-20T07:30:00,0.32,50.1,16,72,0
2024-10-20T08:00:00,0.38,45.5,15.7,73.7,0
2024-10-20T08:30:00,0.5,15.4,15.7,73.1,7
2024-10-20T09:00:00,0.36,35,16.7,66.8,53
2024-10-20T09:30:00,0.15,147.3,17.1,67.5,70
2024-10-20T10:00:00,0.53,277.6,18.7,62.7,274
2024-10-20T10:30:00,0.42,8.4,20.3,58.6,374
2024-10-20T11:00:00,0.52,338.7,21.8,54.6,489
2024-10-20T11:30:00,0.92,19.2,22.4,54.8,375
2024-10-20T12:00:00,0.71,18,22.1,53.9,602
2024-10-20T12:30:00,1.16,357,23,51.7,635
2024-10-20T13:00:00,1.06,19.9,23.9,47.9,722
2024-10-20T13:30:00,1.17,28.8,24.3,44.7,409
2024-10-20T14:00:00,1.04,119.5,24.8,42.1,772
2024-10-20T14:30:00,0.46,95.3,24.8,42.4,722
2024-10-20T15:00:00,0.63,23.6,25.2,42.4,545
2024-10-20T15:30:00,1.2,39.7,25.1,42.3,589
2024-10-20T16:00:00,0.2,68.7,25.1,43.6,613
2024-10-20T16:30:00,0.63,338.5,24.6,41.4,418
2024-10-20T17:00:00,0.37,256.7,24.9,43.1,219
2024-10-20T17:30:00,0.16,54.6,23.6,45.1,159
2024-10-20T18:00:00,1.42,51.6,23.4,43.8,151
2024-10-20T18:30:00,0.84,293.8,22.7,47.6,62
2024-10-20T19:00:00,0.84,23.7,22.1,50.2,26
2024-10-20T19:30:00,0.21,54.7,21.6,51.7,2
2024-10-20T20:00:00,0.16,42.1,21.2,54,0
2024-10-20T20:30:00,0.31,348.1,20.8,55.1,0
2024-10-20T21:00:00,0.11,234.5,20.3,56.8,0
2024-10-20T21:30:00,0.11,248.6,19.9,57.8,0
2024-10-20T22:00:00,0.25,301.8,19.7,58.5,0
2024-10-20T22:30:00,0.27,270.5,19.5,58.1,0
2024-10-20T23:00:00,0.06,158.7,18.8,59.9,0
2024-10-20T23:30:00,0.3,279.7,17.7,63.9,0
2024-10-21T00:00:00,0,113.7,17.2,65.1,1
2024-10-21T00:30:00,0.16,262.7,17.4,64.1,1
2024-10-21T01:00:00,0.2,293.8,17.1,65,0
2024-10-21T01:30:00,0.41,241.5,16.9,66,0
2024-10-21T02:00:00,0.27,270.5,16.5,68.1,0
2024-10-21T02:30:00,0.11,203.6,16.4,70.7,0
2024-10-21T03:30:00,0.38,225.3,15.9,76.1,1
2024-10-21T04:00:00,0.45,298.2,16.1,76.3,1
2024-10-21T04:30:00,0.45,312.2,15.2,78.8,0
2024-10-21T05:00:00,0.06,132.1,14.7,81.5,1
2024-10-21T05:30:00,0.11,113.7,14.6,83.5,0
2024-10-21T06:00:00,0.27,203.5,15.1,79.7,0
2024-10-21T06:30:00,0.05,144.5,15.3,78.1,1
2024-10-21T07:00:00,0.26,147.2,15.1,80.3,1
2024-10-21T07:30:00,0.43,228,15.7,79.3,1
2024-10-21T08:00:00,0.56,222.1,15.9,78.1,1
2024-10-21T08:30:00,0.2,293.7,15.3,81.1,4
2024-10-21T09:00:00,0.05,324.5,15.5,82.7,31
2024-10-21T09:30:00,0.18,95.2,16.7,79,85
2024-10-21T10:00:00,0.44,359.1,18.4,76.6,110
2024-10-21T10:30:00,0.42,331.6,20.1,69.6,184
2024-10-21T11:00:00,0.57,42.1,21.6,66.6,351
2024-10-21T11:30:00,0.7,145.6,22.6,64.4,147
2024-10-21T12:00:00,0.1,279.6,22.4,65.3,87
2024-10-21T12:30:00,0.39,1.8,22.1,66.9,12
2024-10-21T13:00:00,0.45,5.1,19.1,90.7,18
2024-10-21T13:30:00,0.16,132.2,19,93.1,16
2024-10-21T14:00:00,1.26,31.8,18.1,94,71
2024-10-21T14:30:00,0.34,42.1,18.4,95.5,171
2024-10-21T15:00:00,0.64,352.8,18,95.5,63
2024-10-21T15:30:00,0.84,3.7,17.7,96.1,40
2024-10-21T16:00:00,0.36,282.4,17.9,96.5,41
2024-10-21T16:30:00,0.45,5.2,18,97,119
2024-10-21T17:00:00,1.3,345.6,18.1,97.3,86
2024-10-21T17:30:00,1.01,350.5,18.2,97.4,54
2024-10-21T18:00:00,0.69,325.6,18.1,97.6,63
2024-10-21T18:30:00,0.69,32.6,18.4,97.7,33
2024-10-21T19:00:00,0.21,352.7,18.1,97.5,10
2024-10-21T19:30:00,0.11,6.9,16.8,95.5,7
2024-10-21T20:00:00,0.97,357.1,16.8,94,0
2024-10-21T20:30:00,0.45,5.3,16.9,94.5,0
2024-10-21T21:00:00,0.16,68.7,17,95,0
2024-10-21T21:30:00,0.34,42.1,17.2,95.1,0
2024-10-21T22:00:00,1.49,25,17.4,94.5,0
2024-10-21T22:30:00,0.26,327.3,17.7,94.4,0
2024-10-21T23:00:00,0.37,305.1,18.2,94.1,0
2024-10-21T23:30:00,0.57,333.4,18.3,94.3,0
2024-10-22T00:00:00,0.05,57.2,18.4,94.5,0
2024-10-22T00:30:00,0.27,316.9,18.5,94.7,0
2024-10-22T01:00:00,1.1,330.5,18.6,95.4,0
2024-10-22T01:30:00,1.16,328.3,18.6,96.3,0
2024-10-22T02:00:00,0.38,208.8,18.8,96.7,0
2024-10-22T02:30:00,0.05,5.2,19,96.9,0
2024-10-22T03:30:00,0.42,331.5,19.3,97.5,0
2024-10-22T04:00:00,0.21,82.7,19.6,97.9,0
2024-10-22T04:30:00,0.21,23.7,19.8,98.2,0
2024-10-22T05:00:00,0.56,23.5,19.9,98.6,0
2024-10-22T05:30:00,0.86,35.8,20.3,99.1,1
2024-10-22T06:00:00,0.56,192.3,20.4,99.4,0
2024-10-22T06:30:00,0.3,37.7,20.5,99.6,0
2024-10-22T07:00:00,0.93,254.9,19.6,99.4,0
2024-10-22T07:30:00,0.11,113.8,19.6,99.1,0
2024-10-22T08:00:00,1.67,345.8,18.8,96.8,0
2024-10-22T08:30:00,4.01,300.8,18.2,95.3,1
2024-10-22T09:00:00,2.9,20,18.4,96,15
2024-10-22T09:30:00,0.6,318.7,18.8,96.4,27
2024-10-22T10:00:00,1.01,2.5,19.2,95.2,32
2024-10-22T10:30:00,0.5,314.7,19.6,94.2,57
2024-10-22T11:00:00,0.79,346.2,19.8,93,122
2024-10-22T11:30:00,3.34,312,20.1,87.8,92
2024-10-22T12:00:00,2.89,327.1,20.4,87,210
2024-10-22T12:30:00,0.62,343.3,20.7,87.6,88
2024-10-22T13:00:00,0.16,23.5,21.3,88.5,251
2024-10-22T13:30:00,0.53,349.9,21.8,88,196
2024-10-22T14:00:00,0.98,323.2,21.9,87.3,160
2024-10-22T14:30:00,0.68,306.3,22.3,87.5,233
2024-10-22T15:00:00,0.48,326.2,22.8,87,251
2024-10-22T15:30:00,0.59,349.1,23.2,80.2,137
2024-10-22T16:00:00,0.62,93.3,22.7,84.2,174
2024-10-22T16:30:00,2.02,34.1,23.2,80.8,192
2024-10-22T17:00:00,1.32,304.9,23.3,73.9,177
2024-10-22T17:30:00,0.84,335,23.9,66.6,436
2024-10-22T18:00:00,1.34,293.8,23.7,67.9,77
2024-10-22T18:30:00,0.47,74.9,22.8,67.1,78
2024-10-22T19:00:00,0.48,81.3,22.2,74.4,27
2024-10-22T19:30:00,0.16,203.7,21.8,78.9,2
2024-10-22T20:00:00,0.15,312.1,21.1,82.2,0
2024-10-22T20:30:00,0.16,338.6,20.5,84,0
2024-10-22T21:00:00,0.62,338.5,20.1,87.5,0
2024-10-22T21:30:00,0.39,1.8,19.9,89.2,0
2024-10-22T22:00:00,0.94,258,19.8,89.6,0
2024-10-22T22:30:00,0.3,217.6,19.6,90.3,0
2024-10-22T23:00:00,0.42,308.9,19.7,91.9,0
2024-10-22T23:30:00,0.3,248.7,19.9,92,0
2024-10-23T00:00:00,0.15,352.5,19.7,93.1,1
2024-10-23T00:30:00,0.21,293.7,20,94,0
2024-10-23T01:00:00,0.43,324.6,20.4,94.2,0
2024-10-23T01:30:00,0.23,312.2,20.3,94.4,0
2024-10-23T02:00:00,0.76,310.4,20.5,95.1,0
2024-10-23T02:30:00,0.3,217.7,20.3,95.4,0
2024-10-23T04:00:00,0.16,185.2,20,97.2,0
2024-10-23T04:30:00,0.77,113.8,20.3,97.8,0
2024-10-23T05:00:00,0.11,312.1,20.1,97.4,0
2024-10-23T05:30:00,0.23,185.2,19.9,97.2,0
2024-10-23T06:00:00,0.58,169,19.9,97.1,0
2024-10-23T06:30:00,0.21,352.6,19.8,96.6,0
2024-10-23T07:00:00,0.55,180.5,19.8,95.1,0
2024-10-23T07:30:00,0.27,136.9,19.8,92.3,0
2024-10-23T08:00:00,0.25,248.7,19.5,91.9,0
2024-10-23T08:30:00,0.26,170,19.3,92.4,3
2024-10-23T09:00:00,0.44,179,19.4,92.6,34
2024-10-23T09:30:00,0,195.4,20,90.7,74
2024-10-23T10:00:00,1.02,170.5,21,85.3,197
2024-10-23T10:30:00,0.83,196.3,22.2,78.2,281
2024-10-23T11:00:00,0.31,68.7,23.4,74,377
2024-10-23T11:30:00,1.08,104,24.2,71.5,464
2024-10-23T12:00:00,0.97,8.1,25.6,64.9,644
2024-10-23T12:30:00,0.43,234.6,26.8,58.5,750
2024-10-23T13:00:00,1.54,136.6,28.1,58.1,852
2024-10-23T13:30:00,0.47,62.4,27.8,56.2,328
2024-10-23T14:00:00,0.63,73.4,28.4,59.5,764
2024-10-23T14:30:00,1.43,127.2,27.3,65.5,811
2024-10-23T15:00:00,0.27,170,28.4,59.7,739
2024-10-23T15:30:00,0.5,177,27.5,61.9,608
2024-10-23T16:00:00,0.64,23.5,27.1,62.1,463
2024-10-23T16:30:00,0.71,302.4,27.2,55.5,444
2024-10-23T17:00:00,0.98,277.8,27.3,58.7,370
2024-10-23T17:30:00,0.37,150.2,26.4,61.8,273
2024-10-23T18:00:00,2.41,37.9,25.8,60.4,188
2024-10-23T18:30:00,1.62,55.4,24.9,67.8,106
2024-10-23T19:00:00,0.7,42.1,24.2,72.3,39
2024-10-23T19:30:00,0.72,17.9,23.4,77.8,6
2024-10-23T20:00:00,0.75,12.4,22.9,81.8,0
2024-10-23T20:30:00,0.77,15.6,22.6,84.8,0
2024-10-23T21:00:00,1.23,46.4,22.5,86,1
2024-10-23T21:30:00,0.25,285.6,22.6,87.2,0
2024-10-23T22:00:00,0.58,30.7,22.5,87.6,0
2024-10-23T22:30:00,0.25,68.7,22.5,87.7,0
2024-10-23T23:00:00,0.72,68.7,22.5,88.4,0
2024-10-23T23:30:00,0.21,338.7,22.3,88.9,0
2024-10-24T00:00:00,0.1,237.3,22.3,89.3,0
2024-10-24T00:30:00,0.23,42,22.2,89.8,0
2024-10-24T01:00:00,0.23,132.1,22.1,90.5,0
2024-10-24T01:30:00,0.5,224.7,21.6,91.8,0
2024-10-24T02:00:00,0.33,320.3,21.2,93.1,0
2024-10-24T02:30:00,0.15,23.6,20.9,94,0
2024-10-24T03:00:00,0.16,95.3,20.8,94.6,0
2024-10-24T04:00:00,0.58,148.4,20,94.8,0
2024-10-24T04:30:00,0.3,189.6,19.5,93,0
2024-10-24T05:00:00,0.16,132.1,19.1,91.8,0
2024-10-24T05:30:00,0.27,180.4,18.8,91.6,0
2024-10-24T06:00:00,0.26,169.9,18.5,91.3,0
2024-10-24T06:30:00,0.63,168.1,18.4,91.4,0
2024-10-24T07:00:00,0.21,172.8,18.2,91.3,0
2024-10-24T07:30:00,0.13,68.6,17.8,91.9,1
2024-10-24T08:00:00,0.16,324.7,17.6,92.9,0
2024-10-24T08:30:00,0.2,203.6,17.6,94.5,5